;Y;FOLD;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127
327;2;1;-0.2877718;-0.2451457;-0.2140501;-0.1903366;-0.1952452;-0.1840728;-0.1258211;-0.05962413;-0.02299797;-0.04686803;-0.06981538;-0.08931585;-0.1298232;-0.09942863;-0.04326713;-0.04071492;-0.03516608;-0.03694579;-0.05055608;-0.0392034;-0.01173932;0.06984227;0.1829407;0.2229566;0.201038;0.196621;0.2251555;0.265018;0.2984395;0.2705247;0.2120787;0.2227443;0.2146142;0.1252441;0.03493195;-0.0004175815;0.06902967;0.1392274;0.09754966;-0.03810836;-0.2365907;-0.2839596;-0.1399388;-0.07044115;-0.08952494;-0.1298015;-0.2207491;-0.2804932;-0.2577979;-0.2264893;-0.2323158;-0.2106456;-0.1683328;-0.1687019;-0.178027;-0.1944004;-0.2067156;-0.2068185;-0.2307921;-0.2373683;-0.2284261;-0.2274054;-0.226325;-0.2392728;-0.2406132;-0.2205839;-0.2038898;-0.2288648;-0.27677;-0.2939815;-0.3157255;-0.3195257;-0.2841645;-0.2847144;-0.3297455;-0.3668839;-0.3163637;-0.2162874;-0.1803705;-0.1514581;-0.1099608;-0.1146078;-0.1401397;-0.1620799;-0.1458081;-0.09810676;-0.04609526;0.02394636;0.06579039;0.07499265;0.0843491;0.08606731;0.09178934;0.09805996;0.1411325;0.2287313;0.2633362;0.2455663;0.2449672;0.2490226;0.2340318;0.2114084;0.1670706;0.08955458;0.01238406;-0.03954903;-0.05232513;-0.07511204;-0.1611068;-0.2214941;-0.2056635;-0.1637911;-0.1154471;-0.09325259;-0.1114321;-0.1341521;-0.1678808;-0.2200225;-0.247093;-0.2396706;-0.1940387;-0.1286617;-0.1372542;-0.2002651;-0.2434702;-0.2793601;-0.296147;-0.2924407
329;2;1;-0.2623551;-0.2236301;-0.2486108;-0.2725993;-0.2564496;-0.2885851;-0.3498508;-0.3754629;-0.3571435;-0.32926;-0.3238253;-0.3028621;-0.2642502;-0.2459737;-0.2278532;-0.1775646;-0.1205913;-0.1156605;-0.1409257;-0.1467523;-0.1340064;-0.08874797;-0.02637024;0.01430539;0.02608398;0.02869307;0.0422558;0.04226391;0.04599724;0.08543254;0.1217943;0.1400945;0.1700888;0.219555;0.2395051;0.229547;0.2486009;0.2692797;0.255685;0.2075083;0.1194555;0.0362033;0.01359492;0.02952704;0.004765112;-0.06610025;-0.1375189;-0.1882567;-0.1912008;-0.1758798;-0.1642969;-0.1207817;-0.09442768;-0.1386187;-0.1948058;-0.2124928;-0.2140043;-0.2193998;-0.2165396;-0.2028164;-0.1899288;-0.1832196;-0.1991019;-0.2464836;-0.2913732;-0.3000303;-0.2645642;-0.2345664;-0.2721925;-0.3045493;-0.2766484;-0.2663858;-0.2912459;-0.3448714;-0.4078627;-0.3847666;-0.327215;-0.33218;-0.3332495;-0.3252485;-0.3117641;-0.2226779;-0.1303139;-0.1128266;-0.1304643;-0.1472641;-0.1619052;-0.1574606;-0.0963378;-0.02426115;0.01226143;0.01981414;0.0255234;0.07040703;0.08888434;0.07823866;0.09219477;0.09617474;0.1301414;0.1844417;0.2179594;0.2668694;0.2848884;0.2716449;0.291689;0.290331;0.2238241;0.1356459;0.07006552;0.08505991;0.1118229;0.06947466;0.03773301;-0.04771909;-0.1745833;-0.2168377;-0.2507405;-0.203841;-0.08658503;-0.08357806;-0.1158099;-0.1544821;-0.207677;-0.208435;-0.2139095;-0.2214262;-0.1972529;-0.1720775
332;3;1;-0.1204304;-0.3119806;-0.4025141;-0.2857019;-0.2049306;-0.2630437;-0.387155;-0.5564052;-0.565736;-0.3247534;-0.1804637;-0.2977171;-0.3865505;-0.2825763;-0.208215;-0.2216812;-0.1574162;-0.1559339;-0.2108717;-0.1627567;-0.1567132;-0.1374197;-0.06921886;-0.06425548;-0.04869317;-0.1124732;-0.21748;-0.1845735;-0.1008953;0.03505415;0.1511588;0.03986901;-0.05837891;0.1004235;0.2017804;0.113328;0.07655399;0.06458077;0.02975196;0.0675766;0.105341;0.08865848;0.06846655;0.05125872;0.04332881;0.07647352;0.123877;0.1317554;0.07304189;-0.06950857;-0.1961245;-0.189562;-0.1281204;-0.08857258;-0.02387288;0.02799871;-0.003199018;-0.1266677;-0.3281453;-0.3996164;-0.2685255;-0.1833722;-0.2082996;-0.3858624;-0.5540016;-0.266199;0.03637691;-0.1893916;-0.3342766;-0.1882627;-0.209573;-0.2258455;-0.163057;-0.2145587;-0.1991349;-0.1699871;-0.1970864;-0.1705436;-0.194829;-0.2070331;-0.1766279;-0.1675095;-0.1244021;-0.1390716;-0.1939946;-0.2399035;-0.2975725;-0.2735461;-0.214707;-0.1706574;-0.1492528;-0.1613767;-0.07658524;0.05513481;0.07040462;-0.01565213;-0.1172084;-0.1561812;-0.1493633;-0.121299;-0.02623505;0.08982398;0.1160204;0.06064884;0.05182247;0.1030041;0.1181936;0.07764584;0.03308755;0.05986931;0.1163905;0.1300652;0.1185074;0.06291345;-0.007472301;-0.1071909;-0.2360375;-0.2051007;-0.05023707;0.01668306;-0.06002036;-0.1914454;-0.219324;-0.1838803;-0.1184284;-0.0138945;-0.07696202;-0.1974964
333;3;1;-0.5540016;-0.266199;0.03637691;-0.1893916;-0.3342766;-0.1882627;-0.209573;-0.2258455;-0.163057;-0.2145587;-0.1991349;-0.1699871;-0.1970864;-0.1705436;-0.194829;-0.2070331;-0.1766279;-0.1675095;-0.1244021;-0.1390716;-0.1939946;-0.2399035;-0.2975725;-0.2735461;-0.214707;-0.1706574;-0.1492528;-0.1613767;-0.07658524;0.05513481;0.07040462;-0.01565213;-0.1172084;-0.1561812;-0.1493633;-0.121299;-0.02623505;0.08982398;0.1160204;0.06064884;0.05182247;0.1030041;0.1181936;0.07764584;0.03308755;0.05986931;0.1163905;0.1300652;0.1185074;0.06291345;-0.007472301;-0.1071909;-0.2360375;-0.2051007;-0.05023707;0.01668306;-0.06002036;-0.1914454;-0.219324;-0.1838803;-0.1184284;-0.0138945;-0.07696202;-0.1974964;-0.197834;-0.2412584;-0.2467534;-0.1695544;-0.1497886;-0.1259639;-0.1077135;-0.1145759;-0.09967745;-0.05770679;0.00304503;-0.03491135;-0.1615287;-0.2728457;-0.3168136;-0.2284687;-0.0679374;0.08189689;0.04006148;-0.1997839;-0.2671957;-0.1357307;0.005581718;0.03446005;-0.02274298;0.05279573;0.1002276;0.07416219;0.09041521;0.01436046;-0.02442733;-0.009331095;0.01829084;0.09880386;0.07089763;0.009644591;-0.0672842;-0.1592432;-0.1602786;-0.1912296;-0.1539945;-0.02627906;-0.02066449;-0.07784014;-0.1956808;-0.4032582;-0.4586951;-0.3053432;-0.1813292;-0.1850698;-0.3173086;-0.4130005;-0.1724329;0.0573504;-0.1636968;-0.3527781;-0.235215;-0.2148559;-0.2422099;-0.1716096;-0.181217;-0.1801001;-0.1547955;-0.1859339
339;3;1;-0.06492432;-0.03375568;-0.07745179;-0.1718467;-0.2038803;-0.1046167;0.01081493;0.009639154;-0.01036826;0.01215732;-0.0291729;-0.07425539;-0.06002022;-0.04419691;0.004875654;0.04504454;0.03156085;0.03070648;0.04560753;0.06246193;0.07025398;0.07221536;0.08592388;0.09190574;0.09435911;0.1212765;0.1828;0.2113021;0.1365641;-0.01573927;-0.1634744;-0.2012194;-0.149595;-0.04843665;0.1036468;0.1002588;-0.1022174;-0.298352;-0.3917113;-0.2529916;-0.1090555;-0.2700093;-0.3382445;-0.1606638;-0.04028723;-0.02471769;-0.124724;-0.2186906;-0.1982109;-0.1614183;-0.1253979;-0.1195231;-0.1207225;-0.09211638;-0.09034086;-0.1118976;-0.1285143;-0.1045623;-0.07090635;-0.07641783;-0.1062319;-0.1884096;-0.2271159;-0.04254099;0.1990184;0.1638589;-0.04541929;-0.09670128;0.1021787;0.3077552;0.1536889;-0.08130544;-0.03243788;-0.008006101;0.009995226;0.1007824;0.07798925;0.08360667;0.08426744;0.07283324;0.1190647;0.07638541;-0.0040470540000000004;-0.1234713;-0.1855421;-0.1254409;-0.1145258;0.02932884;0.1632164;-0.1418776;-0.5233146;-0.5178768;-0.3743042;-0.260368;-0.08987662;-0.2366846;-0.478095;-0.1888814;-0.0038954659999999998;-0.218162;-0.250925;-0.200377;-0.2136044;-0.1987158;-0.1919082;-0.1884567;-0.2031499;-0.1960393;-0.1772671;-0.1261291;-0.04388608;-0.07149728;-0.1060405;-0.0722328;-0.04424624;-0.01264322;-0.07555269;-0.1749887;-0.1262783;-0.03149341;0.03090819;0.05511557;-0.04361148;-0.1347943;-0.1011667;0.00017776360000000001;0.1401135;0.1589986
343;3;1;-0.02288157;-0.01659344;-0.04154296;-0.0077790030000000005;0.07174265;0.1084566;0.1281442;0.108752;0.07880967;0.05829558;0.04297249;0.0524226;0.004095374000000001;-0.07823626;-0.1291504;-0.1500059;-0.05873881;0.06775858;0.06867532;-0.06569905;-0.2244991;-0.254146;-0.2298253;-0.2858259;-0.416641;-0.5386242;-0.4365638;-0.2636247;-0.2997168;-0.2771231;-0.2135912;-0.2867347;-0.242874;-0.2004582;-0.2167701;-0.117877;-0.1123064;-0.1398077;-0.1244423;-0.1982071;-0.224941;-0.1460458;-0.01666739;0.01456111;-0.09439822;-0.1684386;-0.200364;-0.1675311;-0.1016021;-0.08382334;-0.1129568;-0.2509849;-0.310876;-0.1337369;0.02696307;-0.02496937;-0.07446599;0.0296011;0.04124426;0.004954701;0.04024399;0.008804517;0.001350366;-0.008451233;-0.03260685;0.02048857;0.02866;0.0344147;0.02551198;-0.05956346;-0.1287995;-0.1554015;-0.1106319;-0.06788429;-0.02977718;-0.02906426;-0.2203695;-0.3903833;-0.3311755;-0.1155692;-0.02409848;-0.3733142;-0.69876;-0.3795194;0.01975527;-0.07724091;-0.1911235;-0.1947055;-0.272682;-0.2444082;-0.256971;-0.2866618;-0.2640921;-0.3250828;-0.2421057;-0.1244097;-0.1046776;-0.08843536;-0.1293533;-0.1054609;-0.130462;-0.2344459;-0.2873411;-0.3527339;-0.3108024;-0.2223887;-0.08261658;0.07777504;-0.03972952;-0.1236846;-0.01458738;-0.01491236;-0.05107976;-0.1003721;-0.1893196;-0.1729468;-0.06680382;0.05436763;0.1182907;0.03697626;-0.07815311;-0.08923242;-0.04926593;0.05889521;0.1813634;0.1466972;0.0996034;0.1474215
348;5;1;0.06866897;0.0674295;0.06734812;0.07055398;0.06825291;0.06447987;0.06046506;0.05561336;0.05449283;0.0571927;0.06736501;0.0819112;0.08510793;0.08406482;0.08863345;0.08472108;0.07914257;0.07599108;0.07060845;0.07660917;0.07928312;0.07575473;0.07944849;0.07596272;0.07086325;0.06845872;0.07067733;0.0819051;0.085267;0.08924596;0.09170377;0.08634404;0.09171852;0.09315858;0.08993187;0.09301448;0.09105725;0.09165214;0.09386899;0.09558384;0.101577;0.1011369;0.09562912;0.08887161;0.08584011;0.09101399;0.09242905;0.08949256;0.08848901;0.08959894;0.09090453;0.08910556;0.08842768;0.08970813;0.09142263;0.09377826;0.09173549;0.08716528;0.08585355;0.08945187;0.09589037;0.09779894;0.09495603;0.09299512;0.09024611;0.08695017;0.08784828;0.08890029;0.0869359;0.08738408;0.08895701;0.08859686;0.08745461;0.083266;0.07880529;0.07970832;0.0852197;0.09092878;0.09059465;0.08577931;0.0849175;0.08999533;0.09485503;0.09271083;0.08995282;0.0926218;0.09287527;0.09246855;0.09339847;0.08986091;0.08833283;0.09089242;0.09221063;0.09143914;0.08840859;0.08660422;0.08558305;0.08466982;0.08647006;0.08827799;0.08866952;0.08938741;0.09272776;0.09559443;0.0950421;0.09670068;0.09910922;0.09469733;0.08483647;0.08021612;0.08684096;0.09678784;0.1005911;0.09798926;0.09463301;0.09171193;0.08905379;0.08752285;0.08408631;0.08338437;0.08607831;0.08440933;0.08443249;0.08781991;0.08919149;0.09109092;0.09069012;0.09052142
354;5;1;0.1108208;0.1134711;0.1107633;0.1031449;0.08381556;0.07839767;0.07962052;0.07133168;0.07707594;0.07922063;0.06569803;0.0629924;0.06534606;0.07462398;0.08807193;0.09462303;0.1006439;0.1009742;0.1094811;0.1207176;0.1146635;0.1081485;0.09723487;0.07979111;0.07019148;0.06382182;0.05976938;0.06242415;0.07035032;0.07764489;0.0845968;0.09366188;0.09983284;0.1008925;0.1036359;0.1102102;0.1112256;0.1138452;0.1230728;0.1314164;0.1401484;0.1396263;0.1314532;0.1256682;0.1230837;0.1242407;0.1218057;0.1260338;0.132316;0.1267042;0.126069;0.1232584;0.1121453;0.1065589;0.1086961;0.1136285;0.1091505;0.1059176;0.1094946;0.1098989;0.1123243;0.1101052;0.1082957;0.1113849;0.1100403;0.1129273;0.1135443;0.1104884;0.113144;0.1120733;0.1084242;0.1064107;0.1084303;0.1158439;0.1190125;0.1142025;0.1041771;0.09882655;0.1015609;0.1009504;0.09404391;0.08581894;0.07926914;0.0732054;0.07096817;0.07754695;0.08599618;0.0935192;0.09818265;0.09546356;0.0939416;0.09425113;0.08879461;0.08255029;0.0799854;0.07781415;0.0723265;0.06815223;0.06752024;0.0602543;0.05457468;0.06679721;0.09275113;0.119661;0.1229864;0.1032501;0.09603163;0.1008296;0.09983421;0.09573506;0.08921929;0.08032222;0.07282226;0.07748259;0.08999652;0.09236901;0.09198173;0.09431032;0.09692284;0.1003888;0.09661962;0.08930676;0.08208128;0.07930511;0.08380381;0.082062;0.08212719;0.08942266
355;5;1;0.1100403;0.1129273;0.1135443;0.1104884;0.113144;0.1120733;0.1084242;0.1064107;0.1084303;0.1158439;0.1190125;0.1142025;0.1041771;0.09882655;0.1015609;0.1009504;0.09404391;0.08581894;0.07926914;0.0732054;0.07096817;0.07754695;0.08599618;0.0935192;0.09818265;0.09546356;0.0939416;0.09425113;0.08879461;0.08255029;0.0799854;0.07781415;0.0723265;0.06815223;0.06752024;0.0602543;0.05457468;0.06679721;0.09275113;0.119661;0.1229864;0.1032501;0.09603163;0.1008296;0.09983421;0.09573506;0.08921929;0.08032222;0.07282226;0.07748259;0.08999652;0.09236901;0.09198173;0.09431032;0.09692284;0.1003888;0.09661962;0.08930676;0.08208128;0.07930511;0.08380381;0.082062;0.08212719;0.08942266;0.09548402;0.1015971;0.09356956;0.07578176;0.0669069;0.06191231;0.0611144;0.06065902;0.05582705;0.05349995;0.05520688;0.06471426;0.07785101;0.09164036;0.1101194;0.1148014;0.09340428;0.07462994;0.08174508;0.09016229;0.08837041;0.09136192;0.08390578;0.07275308;0.07899684;0.08268442;0.08392334;0.09003113;0.08909285;0.08898542;0.09362218;0.09778195;0.0994935;0.09512401;0.09142308;0.09150502;0.09245511;0.09815454;0.1098512;0.1210417;0.1214784;0.1128742;0.105933;0.1022573;0.100903;0.1004794;0.09799539;0.09488461;0.09240864;0.08348556;0.07321868;0.0870669;0.1074341;0.1006504;0.0903759;0.08342839;0.06950911;0.07042155;0.08340701;0.1063833;0.137668;0.1437418;0.137554;0.1462916
360;5;1;0.1048082;0.1001803;0.1002932;0.1098508;0.1166442;0.1134949;0.1088079;0.1108244;0.1150093;0.1142794;0.1107021;0.1081994;0.1065487;0.1053096;0.1063593;0.1103628;0.1129085;0.1133081;0.1210383;0.1296837;0.1225691;0.1121553;0.1103097;0.1088365;0.1038255;0.09619303;0.09690159;0.1020873;0.1007553;0.1051646;0.1079578;0.1052517;0.1092571;0.1098015;0.1135431;0.1205843;0.1142343;0.1105714;0.1157702;0.1205045;0.126269;0.1283001;0.1234309;0.1167429;0.1109336;0.1037656;0.1029138;0.1064629;0.1022806;0.1059448;0.1119531;0.1014611;0.09566722;0.09916691;0.09964145;0.1020813;0.1087099;0.1129809;0.1082244;0.1055294;0.1109006;0.1149493;0.121337;0.1291039;0.1300612;0.1254104;0.1210759;0.1204288;0.1203281;0.1201994;0.1211022;0.1211741;0.1162899;0.1093259;0.1075821;0.1069127;0.1080086;0.1073785;0.1004856;0.10003;0.1028493;0.1044355;0.1072227;0.1128959;0.1277304;0.1324765;0.1285752;0.1362093;0.1375149;0.1279015;0.1208364;0.1203933;0.1188203;0.1099676;0.1113614;0.1148579;0.1101683;0.1147898;0.1204535;0.1234664;0.1305174;0.1337646;0.1309408;0.126873;0.135552;0.1492863;0.1524084;0.1536846;0.1464893;0.1332575;0.1314244;0.1325233;0.1289195;0.1241523;0.1218464;0.1214031;0.1205188;0.1195936;0.119914;0.1323609;0.1478153;0.1462137;0.1444357;0.1538509;0.1628734;0.1684338;0.1628635;0.1466166
364;5;1;0.0832133;0.08336445;0.0871996;0.08615958;0.08868524;0.08843434;0.08631545;0.09129246;0.09211793;0.08921643;0.08783635;0.086278;0.08591533;0.08240969;0.08070942;0.08401754;0.0879452;0.09306533;0.09079714;0.08580501;0.08835905;0.08660761;0.08065933;0.07869186;0.07914289;0.08293006;0.0849599;0.08452483;0.08815411;0.09122271;0.09294771;0.09522496;0.09328757;0.08994426;0.08683523;0.08191208;0.07838512;0.07698457;0.07677409;0.07652721;0.07635523;0.07839848;0.08013983;0.08109677;0.0833864;0.08481175;0.0847178;0.08509824;0.08653444;0.08887113;0.09205999;0.09448748;0.09348621;0.0918674;0.09243199;0.09081359;0.08887907;0.08909973;0.08626441;0.08325721;0.08182328;0.08076154;0.08186272;0.08032098;0.07990437;0.08251461;0.08071743;0.07750499;0.07508346;0.07921271;0.0863744;0.08234129;0.08006443;0.08345146;0.08177444;0.08414278;0.08952394;0.09058823;0.08813282;0.08275025;0.08089439;0.0812933;0.07758613;0.07520397;0.08239869;0.09111922;0.08794084;0.08385618;0.0820701;0.07460423;0.07828906;0.08588483;0.08069462;0.08134157;0.08510427;0.08125979;0.07756892;0.07393773;0.07749718;0.08434233;0.08305732;0.08145053;0.07754564;0.07333671;0.0770069;0.07895114;0.07704432;0.07581137;0.07469563;0.07475644;0.07630969;0.08091814;0.08744539;0.08914083;0.08637808;0.08590473;0.08394679;0.08026296;0.08214204;0.0823105;0.07911598;0.07754088;0.07364786;0.07117237;0.07326338;0.07807595;0.08320426;0.08335082
372;5;1;0.096193;0.09404427;0.09412958;0.09438764;0.09156348;0.09373495;0.09249392;0.09252885;0.09637319;0.09671313;0.09877704;0.09654014;0.09267363;0.09530144;0.09721701;0.0971768;0.09577183;0.09490188;0.09606286;0.09698322;0.09988409;0.1013534;0.09938266;0.09772419;0.09361296;0.09197486;0.09766661;0.09983145;0.09801548;0.09778072;0.09599372;0.09326735;0.09182053;0.09497467;0.09874189;0.09849092;0.1012008;0.1039079;0.1041836;0.1053037;0.1062255;0.1078698;0.1015447;0.09196791;0.09444823;0.09848906;0.09849089;0.09914683;0.09896612;0.1021125;0.1052683;0.1024206;0.1002135;0.1001909;0.09427439;0.08586305;0.08627579;0.08960927;0.09003806;0.09504882;0.09862076;0.0958229;0.09314386;0.08830669;0.08588565;0.09074364;0.09656998;0.1027426;0.1040298;0.1019341;0.1032652;0.09758582;0.09149022;0.09561729;0.09787107;0.0979291;0.09683034;0.09200345;0.08977275;0.08787336;0.09073769;0.1008324;0.1022913;0.0958743;0.092331;0.09235492;0.09368206;0.09180162;0.09023181;0.09183236;0.09350745;0.09618394;0.09662054;0.09700764;0.09963254;0.09845266;0.09720474;0.09691295;0.09399379;0.09158054;0.09232842;0.09825062;0.1025416;0.09727431;0.09198576;0.09520017;0.09924498;0.1000108;0.1003294;0.09768787;0.09542692;0.0975173;0.1026836;0.1080106;0.1017189;0.09252162;0.0941645;0.09210141;0.08956397;0.09419669;0.0958782;0.09894326;0.0994234;0.09511376;0.0979297;0.09808185;0.0930557;0.09143907
373;5;1;0.08588565;0.09074364;0.09656998;0.1027426;0.1040298;0.1019341;0.1032652;0.09758582;0.09149022;0.09561729;0.09787107;0.0979291;0.09683034;0.09200345;0.08977275;0.08787336;0.09073769;0.1008324;0.1022913;0.0958743;0.092331;0.09235492;0.09368206;0.09180162;0.09023181;0.09183236;0.09350745;0.09618394;0.09662054;0.09700764;0.09963254;0.09845266;0.09720474;0.09691295;0.09399379;0.09158054;0.09232842;0.09825062;0.1025416;0.09727431;0.09198576;0.09520017;0.09924498;0.1000108;0.1003294;0.09768787;0.09542692;0.0975173;0.1026836;0.1080106;0.1017189;0.09252162;0.0941645;0.09210141;0.08956397;0.09419669;0.0958782;0.09894326;0.0994234;0.09511376;0.0979297;0.09808185;0.0930557;0.09143907;0.09189117;0.09864292;0.102357;0.09483551;0.08936268;0.09114663;0.0935188;0.09268375;0.09456367;0.09561309;0.09226274;0.09482326;0.0977224;0.09867928;0.09916343;0.09476596;0.09404085;0.09442089;0.0933702;0.09431167;0.09435316;0.09698035;0.09840275;0.09821352;0.1001363;0.1014318;0.1019623;0.09842257;0.09515857;0.09393581;0.09127301;0.08936299;0.08673718;0.09102849;0.1000529;0.1022523;0.1005424;0.09568912;0.09228014;0.09149021;0.09086307;0.09241953;0.09044594;0.08993483;0.09281756;0.09353374;0.09606495;0.09699438;0.09640521;0.09647725;0.09551326;0.09593781;0.0947074;0.09027548;0.08513747;0.08596434;0.09329583;0.09689752;0.09626895;0.09372635;0.09361862;0.09570873;0.09372054;0.09430742
379;4;1;0.2015398;0.1971916;0.1964426;0.199889;0.2000166;0.197288;0.1931718;0.1891386;0.1902654;0.1907425;0.1897916;0.1909617;0.1921094;0.1948206;0.1984636;0.2053115;0.2122027;0.2083809;0.2036647;0.2044434;0.1969864;0.188118;0.1914608;0.1953136;0.1965228;0.2004773;0.1955003;0.187389;0.1903392;0.1915931;0.1896891;0.1944421;0.1978031;0.1994179;0.2031614;0.2035269;0.2022286;0.202597;0.2021956;0.2001425;0.1975424;0.1942706;0.193358;0.1953157;0.1941781;0.1933717;0.1945572;0.1922355;0.1896601;0.1894508;0.1910052;0.1946764;0.2007661;0.2036897;0.2003322;0.2028316;0.2089477;0.2108558;0.212289;0.209247;0.203914;0.1978531;0.1946324;0.1991942;0.1993015;0.2005057;0.2051572;0.2031153;0.2024813;0.2005369;0.1998421;0.2056112;0.2087312;0.211366;0.2075871;0.2011911;0.2059284;0.2121028;0.2181968;0.2210723;0.2127979;0.2051864;0.2023629;0.202702;0.2039749;0.1995493;0.1970084;0.1990597;0.199979;0.2017439;0.2034926;0.2076298;0.2123047;0.2111065;0.2125154;0.2143837;0.2088429;0.2062212;0.210392;0.2141523;0.2111788;0.2032562;0.1988425;0.2015779;0.209108;0.2095783;0.2008165;0.1965791;0.2035198;0.2130632;0.2103765;0.2069082;0.2099959;0.2057936;0.2061324;0.2096978;0.2076383;0.2109414;0.2106639;0.2089021;0.2135472;0.2122853;0.2061952;0.2032986;0.2065187;0.2093272;0.204167;0.1996582
383;4;1;0.2213721;0.2225573;0.2241644;0.2234326;0.2245725;0.2268772;0.228954;0.2226587;0.2145688;0.2184677;0.2204923;0.2157594;0.2140481;0.2151065;0.2169522;0.2165234;0.2151151;0.2136517;0.2124101;0.2172028;0.2229287;0.224641;0.2268593;0.2269622;0.2241859;0.2222305;0.2200609;0.2190043;0.2181827;0.2151577;0.2137261;0.2128914;0.213443;0.2187679;0.223769;0.2300063;0.2357348;0.2362723;0.2385424;0.2390307;0.2362079;0.233857;0.2299668;0.2307574;0.2324573;0.2308777;0.2299261;0.2255687;0.2239277;0.2261723;0.2246073;0.2245822;0.2267765;0.2300672;0.2362394;0.2379327;0.2373782;0.2400464;0.2387519;0.2372911;0.2391102;0.2385186;0.2391143;0.2391235;0.2388197;0.2422007;0.2435367;0.2432914;0.2428468;0.2423064;0.2408936;0.2374188;0.2374692;0.2361167;0.2325802;0.2341138;0.2338554;0.2301232;0.2288621;0.2316729;0.2347468;0.2336127;0.2344721;0.2364064;0.2315839;0.2274698;0.2305477;0.233828;0.2328902;0.2318381;0.2316875;0.2298312;0.2298679;0.2329354;0.2347572;0.2375401;0.2424694;0.2469776;0.2514436;0.2516714;0.2440534;0.2360222;0.237559;0.2413738;0.2376847;0.2384563;0.2417593;0.2405034;0.2421296;0.2384202;0.2355022;0.2401516;0.2397502;0.2416542;0.2461277;0.2493303;0.2533043;0.2514664;0.2525663;0.2567762;0.2562798;0.2570759;0.2574383;0.2574324;0.2588769;0.2579951;0.2562981;0.2555618
387;4;1;0.4562855;0.4585429;0.4533172;0.4530279;0.460574;0.4707626;0.4735635;0.4642501;0.4556109;0.4549827;0.4595589;0.4609432;0.4529643;0.4479453;0.4609564;0.4784254;0.479307;0.473986;0.4714841;0.4651637;0.4634845;0.4656738;0.4659854;0.4717732;0.4731112;0.4664841;0.4645014;0.4671345;0.4736763;0.4773726;0.4703082;0.4621338;0.4617248;0.4660526;0.4665636;0.4619962;0.4580079;0.4585589;0.4642079;0.4695584;0.4708499;0.4690033;0.4697691;0.4720015;0.4692951;0.4689746;0.4700775;0.4672159;0.4618413;0.454739;0.4585935;0.4679811;0.4684747;0.4671779;0.4626381;0.4590845;0.466914;0.4737377;0.4693913;0.4603009;0.4568238;0.4642645;0.4739455;0.4719934;0.4685757;0.474287;0.473357;0.467284;0.4629213;0.4590572;0.4636119;0.4653037;0.462415;0.4638192;0.4610679;0.4576829;0.4567729;0.4631667;0.4735212;0.4690214;0.4645259;0.465709;0.457506;0.4562261;0.4664893;0.4703253;0.4637298;0.4583567;0.4683601;0.4758308;0.4605216;0.4506035;0.4642813;0.4749313;0.4703838;0.4679592;0.4659901;0.4562982;0.4573397;0.4694862;0.475271;0.4723937;0.4657584;0.4650377;0.4630397;0.4598278;0.4660551;0.469452;0.4742926;0.476539;0.4693698;0.4694063;0.4649274;0.4639513;0.4738578;0.4718371;0.4725449;0.4770419;0.475077;0.4687988;0.4574693;0.4643442;0.4741285;0.4669925;0.4674047;0.4675927;0.4643374;0.4641587
394;4;1;0.08438759;0.08546282;0.08878357;0.09012038;0.0871186;0.08778613;0.08713751;0.08509748;0.0861657;0.08555126;0.08347689;0.08304952;0.08447544;0.08820359;0.08814418;0.08257801;0.08127577;0.08315498;0.0834083;0.08315452;0.08080354;0.08161487;0.0873782;0.09107883;0.09049008;0.08775621;0.08684132;0.08615035;0.08566117;0.08807271;0.09034489;0.09179567;0.08949525;0.086028;0.08978232;0.09612825;0.09987934;0.09932561;0.09572281;0.09382711;0.09006645;0.08608995;0.08566442;0.08858308;0.09635926;0.0974364;0.09260161;0.09235276;0.08989658;0.09163197;0.09796499;0.09866602;0.1016046;0.1035087;0.1006297;0.09989351;0.1014737;0.1038466;0.1017276;0.0958329;0.08909768;0.08560121;0.09089318;0.09323002;0.09025916;0.08920548;0.08698094;0.08836884;0.09289563;0.09524382;0.09931833;0.1010285;0.09367198;0.08590707;0.09015335;0.09805564;0.09823655;0.09543256;0.09238803;0.09513844;0.1012846;0.09920201;0.1000597;0.1081896;0.1121104;0.1083122;0.1013228;0.09971075;0.09537569;0.09094816;0.09868665;0.1019299;0.09972151;0.1028705;0.1048866;0.1046087;0.1028079;0.1007128;0.09801127;0.09743564;0.1001877;0.0989744;0.09995945;0.1029268;0.1049748;0.1096188;0.1053139;0.100742;0.107273;0.1094703;0.1061704;0.1055017;0.1090877;0.1118373;0.1064045;0.1006956;0.09989417;0.09923222;0.101439;0.1058081;0.1046551;0.1028552;0.1050616;0.1037872;0.101745;0.1016371;0.1010149;0.1036425
