Y;FOLD;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127
5;0;-0.2670142;-0.2707495;-0.2701445;-0.2683335;-0.2698448;-0.2698814;-0.2686421;-0.2704213;-0.2714492;-0.2738762;-0.274338;-0.2695678;-0.2676685;-0.2665436;-0.2658814;-0.2676289;-0.267308;-0.2680546;-0.2686661;-0.2677843;-0.2702856;-0.2724132;-0.2714503;-0.2674474;-0.2617594;-0.2605049;-0.2607637;-0.2591066;-0.2596138;-0.260345;-0.2607795;-0.2641726;-0.2663302;-0.2651659;-0.2649361;-0.265569;-0.2652209;-0.2651619;-0.2654245;-0.2652043;-0.265253;-0.2653633;-0.2653696;-0.2662133;-0.2669552;-0.2667168;-0.2665242;-0.2661902;-0.2640338;-0.2615954;-0.2622316;-0.2629598;-0.2612336;-0.2607912;-0.2614832;-0.2619067;-0.2628148;-0.2624373;-0.2613403;-0.2612068;-0.2618574;-0.2623723;-0.259936;-0.257714;-0.2609441;-0.2635435;-0.2600627;-0.2559349;-0.2550416;-0.2556838;-0.2566808;-0.2571355;-0.2567557;-0.2553198;-0.2513341;-0.2468652;-0.2453902;-0.2453128;-0.2457051;-0.2498334;-0.2549433;-0.2555811;-0.2556459;-0.2578813;-0.2595592;-0.2601935;-0.2597672;-0.2605796;-0.2626051;-0.2628367;-0.2634907;-0.265098;-0.2659439;-0.2667038;-0.2666286;-0.2651116;-0.2642625;-0.2638291;-0.2610996;-0.2610719;-0.2663684;-0.2684814;-0.264369;-0.2591028;-0.2588139;-0.2607351;-0.259247;-0.259395;-0.2593642;-0.2574776;-0.2584093;-0.2574419;-0.25542;-0.2555206;-0.2554317;-0.2557311;-0.2569069;-0.262623;-0.2679672;-0.2619591;-0.2551613;-0.2583188;-0.2589317;-0.2552657;-0.2570973;-0.2567588;-0.2542698;-0.2566914
5;0;-0.2629103;-0.2641872;-0.2637594;-0.2620821;-0.2610864;-0.2614298;-0.2621356;-0.2634809;-0.2643885;-0.2626884;-0.2621142;-0.2623803;-0.2605741;-0.2599797;-0.2630543;-0.2667274;-0.2652765;-0.2620601;-0.2609322;-0.2588862;-0.2600074;-0.2625028;-0.2606018;-0.2585213;-0.2584546;-0.2600843;-0.2616282;-0.2627162;-0.2626472;-0.2587108;-0.2559255;-0.2553;-0.2561259;-0.257755;-0.2554509;-0.2542037;-0.2543329;-0.2538551;-0.2557309;-0.2565102;-0.2569977;-0.2563455;-0.2547373;-0.2558903;-0.2556292;-0.255274;-0.2558735;-0.2553119;-0.2553154;-0.253784;-0.2521176;-0.25308;-0.2548357;-0.2559819;-0.2556789;-0.2553118;-0.2556535;-0.2554332;-0.2547426;-0.2548301;-0.2559372;-0.2566833;-0.2567943;-0.2562075;-0.2551855;-0.255768;-0.2576573;-0.2588727;-0.2594071;-0.2597508;-0.2598579;-0.2594998;-0.2587371;-0.2583661;-0.2592428;-0.2610448;-0.2615077;-0.260141;-0.2575971;-0.2543639;-0.2540963;-0.2548601;-0.253922;-0.2561901;-0.2586155;-0.2572134;-0.2558095;-0.2560516;-0.2600559;-0.2641253;-0.2627122;-0.2616517;-0.2630208;-0.2625397;-0.2621415;-0.2630139;-0.263108;-0.2626012;-0.2595453;-0.2552024;-0.254895;-0.2552684;-0.2551015;-0.2586457;-0.2617739;-0.261318;-0.2609332;-0.2621642;-0.2628491;-0.262771;-0.2642437;-0.2656965;-0.2643914;-0.2623278;-0.2624734;-0.2637923;-0.2647234;-0.2648241;-0.2633738;-0.2623169;-0.260924;-0.2593286;-0.2625493;-0.2663203;-0.2662539;-0.2664475;-0.2655512;-0.2620742
5;0;-0.3362182;-0.333558;-0.3346386;-0.3309477;-0.3142569;-0.2951465;-0.295266;-0.292112;-0.2747163;-0.2733526;-0.285189;-0.3037169;-0.333132;-0.3512231;-0.3631506;-0.3763364;-0.3704732;-0.3658003;-0.3710183;-0.3589402;-0.3303398;-0.2913184;-0.2590972;-0.2500641;-0.2444836;-0.2433632;-0.2601105;-0.2845347;-0.3042922;-0.3117362;-0.3151336;-0.3107534;-0.2897008;-0.2734597;-0.2704599;-0.2825256;-0.3003462;-0.2973332;-0.2882029;-0.284004;-0.2783993;-0.2788605;-0.2766119;-0.2744329;-0.2800822;-0.283143;-0.2824689;-0.282472;-0.2898529;-0.2992163;-0.3015422;-0.3030376;-0.3023857;-0.3013821;-0.3069558;-0.3143637;-0.3162399;-0.3110829;-0.3062108;-0.3029042;-0.2980091;-0.2943532;-0.2882816;-0.2821292;-0.2863912;-0.2950908;-0.3028568;-0.3098665;-0.3060888;-0.300318;-0.3012027;-0.2955547;-0.2910502;-0.2936071;-0.2941305;-0.2943242;-0.2926337;-0.2900623;-0.2873023;-0.2834027;-0.2837403;-0.2821887;-0.2757503;-0.2740166;-0.2796067;-0.2874762;-0.2921876;-0.291804;-0.2933308;-0.3025101;-0.3141736;-0.3251554;-0.3271386;-0.3263593;-0.3373179;-0.3320141;-0.3162577;-0.3202671;-0.3201076;-0.3214031;-0.3390774;-0.3567633;-0.3659253;-0.3533222;-0.3355661;-0.3227057;-0.3077565;-0.3088047;-0.3086669;-0.2983554;-0.2968644;-0.307518;-0.3326041;-0.3503647;-0.3504796;-0.3316243;-0.295452;-0.2822139;-0.2843234;-0.2796687;-0.2916784;-0.3171655;-0.3451069;-0.3711263;-0.3838375;-0.3763787;-0.3513281;-0.3345766
5;0;-0.2863912;-0.2950908;-0.3028568;-0.3098665;-0.3060888;-0.300318;-0.3012027;-0.2955547;-0.2910502;-0.2936071;-0.2941305;-0.2943242;-0.2926337;-0.2900623;-0.2873023;-0.2834027;-0.2837403;-0.2821887;-0.2757503;-0.2740166;-0.2796067;-0.2874762;-0.2921876;-0.291804;-0.2933308;-0.3025101;-0.3141736;-0.3251554;-0.3271386;-0.3263593;-0.3373179;-0.3320141;-0.3162577;-0.3202671;-0.3201076;-0.3214031;-0.3390774;-0.3567633;-0.3659253;-0.3533222;-0.3355661;-0.3227057;-0.3077565;-0.3088047;-0.3086669;-0.2983554;-0.2968644;-0.307518;-0.3326041;-0.3503647;-0.3504796;-0.3316243;-0.295452;-0.2822139;-0.2843234;-0.2796687;-0.2916784;-0.3171655;-0.3451069;-0.3711263;-0.3838375;-0.3763787;-0.3513281;-0.3345766;-0.3356473;-0.3411594;-0.3475878;-0.3570374;-0.3661411;-0.3653369;-0.3666985;-0.369446;-0.3598389;-0.3504341;-0.3299987;-0.3068152;-0.3032076;-0.3015369;-0.3108929;-0.3227659;-0.3157375;-0.3099638;-0.3061092;-0.3074452;-0.3171188;-0.3199317;-0.3205609;-0.3237959;-0.3359493;-0.3553999;-0.3666881;-0.3675522;-0.3555547;-0.3436618;-0.3468944;-0.3424422;-0.3227118;-0.316348;-0.3304928;-0.3498235;-0.3687974;-0.3850994;-0.3936441;-0.3942543;-0.4020818;-0.4207271;-0.4176968;-0.3889977;-0.3575467;-0.331155;-0.3286376;-0.3391276;-0.3408955;-0.3476043;-0.3538042;-0.3604974;-0.374177;-0.3773594;-0.3743854;-0.3762721;-0.3843748;-0.3819988;-0.3276545;-0.2335718;-0.1953307;-0.2460033;-0.3000052;-0.3429383
5;0;-0.3080719;-0.2983197;-0.2861302;-0.2819069;-0.2848286;-0.2893731;-0.2924243;-0.2934169;-0.2936852;-0.296277;-0.3055656;-0.3151766;-0.3212308;-0.3345992;-0.3464714;-0.3405657;-0.3323523;-0.3286385;-0.321155;-0.3179915;-0.3105227;-0.2914215;-0.2784054;-0.2715539;-0.2618823;-0.2506029;-0.2437711;-0.2410816;-0.2349024;-0.2344994;-0.2442988;-0.2562416;-0.2711268;-0.2859736;-0.3008415;-0.3210436;-0.3427216;-0.3550925;-0.3590308;-0.3698923;-0.3808355;-0.3776709;-0.3696371;-0.3566075;-0.3284628;-0.294195;-0.268057;-0.2510675;-0.2394506;-0.2328539;-0.2349684;-0.2471296;-0.2656342;-0.2810858;-0.2783854;-0.2702135;-0.2706623;-0.2650465;-0.2728987;-0.3017598;-0.3156591;-0.3139514;-0.3095937;-0.3086922;-0.3106027;-0.3118557;-0.3187354;-0.3147897;-0.3054514;-0.303157;-0.2951229;-0.2995365;-0.3089633;-0.3064618;-0.3133055;-0.3183435;-0.3099096;-0.3039047;-0.3034375;-0.3007958;-0.2956912;-0.2947834;-0.287419;-0.2686711;-0.2465018;-0.2224039;-0.2124054;-0.2252302;-0.2546198;-0.2889957;-0.3030752;-0.3002019;-0.3063072;-0.3235433;-0.341403;-0.3485894;-0.3375721;-0.3146744;-0.2907653;-0.2791478;-0.2768931;-0.2630239;-0.2557866;-0.2610985;-0.2503133;-0.2417041;-0.2397527;-0.2417402;-0.2638066;-0.2785336;-0.2827017;-0.2846971;-0.2827015;-0.2946068;-0.3077102;-0.3174606;-0.3220606;-0.3133956;-0.3094642;-0.3078606;-0.309603;-0.3140828;-0.3107133;-0.3076125;-0.3007308;-0.2967585;-0.2992835;-0.2954486
5;0;-0.2725623;-0.273633;-0.2790938;-0.2789326;-0.2821634;-0.2749103;-0.2493491;-0.2320404;-0.2372548;-0.2461663;-0.251655;-0.2716545;-0.2867262;-0.2814705;-0.2893198;-0.3052352;-0.3141909;-0.3188689;-0.3021595;-0.283532;-0.2853475;-0.2919444;-0.2942802;-0.2909499;-0.2866124;-0.2840815;-0.2866435;-0.2937854;-0.2952639;-0.293255;-0.2858521;-0.2719081;-0.2650993;-0.2714393;-0.2809588;-0.2847214;-0.2900791;-0.2944844;-0.2926513;-0.2925283;-0.2903433;-0.2870784;-0.288186;-0.2892872;-0.2889734;-0.2873624;-0.2865291;-0.2859356;-0.2857517;-0.28685;-0.2871641;-0.2908141;-0.2950553;-0.2964366;-0.2990782;-0.3040122;-0.3119385;-0.31657;-0.3174941;-0.3226169;-0.3264195;-0.3228006;-0.3109607;-0.2970584;-0.2943112;-0.2965119;-0.2918393;-0.2886737;-0.2906893;-0.2910815;-0.2925747;-0.2955054;-0.2943326;-0.2920018;-0.292042;-0.2945264;-0.2994735;-0.3043507;-0.3084843;-0.3114113;-0.3120248;-0.3125566;-0.3111937;-0.3064147;-0.3026948;-0.3008105;-0.2995283;-0.2981261;-0.2972085;-0.2973883;-0.2954785;-0.29246;-0.2890097;-0.285958;-0.2861586;-0.2860031;-0.2860113;-0.2871801;-0.2892581;-0.293023;-0.2921147;-0.2912745;-0.29603;-0.2985217;-0.299278;-0.3014537;-0.303884;-0.3055807;-0.3056776;-0.3063352;-0.3082956;-0.308631;-0.303799;-0.2978109;-0.2948148;-0.2921098;-0.2915814;-0.2929309;-0.2975303;-0.3038984;-0.3001478;-0.2905461;-0.2814193;-0.2752166;-0.2761852;-0.272983;-0.2720249;-0.282237
5;0;-0.309423;-0.3138578;-0.3102241;-0.3040737;-0.3041192;-0.3029176;-0.3002479;-0.3038374;-0.305925;-0.3053986;-0.305822;-0.3052528;-0.305729;-0.3056025;-0.3053187;-0.3058651;-0.3053084;-0.3056492;-0.3056318;-0.3057186;-0.3079205;-0.3105027;-0.3115669;-0.3090028;-0.3063723;-0.3059988;-0.3044451;-0.300988;-0.2979843;-0.3006117;-0.3045058;-0.3017132;-0.3002406;-0.3022101;-0.3017218;-0.3038005;-0.3059257;-0.3010492;-0.2967644;-0.2988208;-0.3017064;-0.3030864;-0.3050581;-0.3053609;-0.3050777;-0.3058551;-0.3033318;-0.3010685;-0.3014635;-0.3011961;-0.3015913;-0.3011757;-0.3001315;-0.2991503;-0.2979402;-0.2993841;-0.3014598;-0.3035931;-0.3052255;-0.3052855;-0.3067976;-0.3089742;-0.3109641;-0.3069304;-0.2979576;-0.2976714;-0.3005198;-0.2993641;-0.297766;-0.2929965;-0.2902183;-0.2919841;-0.2919408;-0.2922884;-0.2961856;-0.2998877;-0.2974602;-0.291951;-0.2893204;-0.2881825;-0.288019;-0.2843781;-0.2770125;-0.2748772;-0.2758285;-0.2774177;-0.28113;-0.2812044;-0.2801375;-0.2832529;-0.2871645;-0.2910766;-0.2935989;-0.2925318;-0.2895101;-0.2846397;-0.2812882;-0.2809024;-0.2790421;-0.2791775;-0.2822245;-0.2840269;-0.2908404;-0.3018967;-0.3086167;-0.3121654;-0.3143095;-0.3192415;-0.3277922;-0.3284775;-0.320696;-0.31349;-0.3078519;-0.30083;-0.2930372;-0.2885764;-0.2848067;-0.2775774;-0.2716201;-0.2710165;-0.2721397;-0.2679371;-0.2637051;-0.2680695;-0.2711498;-0.2689114;-0.2704309;-0.2761167
4;0;0.3022536;0.3045796;0.3078709;0.308507;0.3034086;0.3009227;0.3066477;0.3120459;0.3099682;0.3087249;0.3124997;0.3129695;0.311563;0.310177;0.3072393;0.3081063;0.3094484;0.3095148;0.311141;0.307716;0.3030426;0.3050053;0.3073917;0.3067137;0.305976;0.3054131;0.3053234;0.3058279;0.3056516;0.3065005;0.3083305;0.3090727;0.3109616;0.3131129;0.3113874;0.3072436;0.3048075;0.3052978;0.3065623;0.3058068;0.3051601;0.3077405;0.3081774;0.3035542;0.3002601;0.3023261;0.3068511;0.3083959;0.3083499;0.3086237;0.3079276;0.3090836;0.3111319;0.3129425;0.3132472;0.3110685;0.3101394;0.3076848;0.3062521;0.3071922;0.3053259;0.3063335;0.3073285;0.3074207;0.3123734;0.3141041;0.3137676;0.313946;0.3115628;0.310562;0.3091225;0.3076861;0.3074966;0.30644;0.3061198;0.3053207;0.30553;0.3068174;0.3074481;0.3093343;0.3097849;0.3101571;0.3137646;0.3145362;0.3092326;0.3051571;0.3057477;0.307315;0.3089945;0.3087552;0.3085749;0.3101644;0.3078975;0.3057969;0.3063363;0.3051932;0.3040727;0.3027125;0.3026099;0.3059254;0.308194;0.3083202;0.3085283;0.3084731;0.3090414;0.3098885;0.3079116;0.3063044;0.3082913;0.3106221;0.3115755;0.3113292;0.3117493;0.3122554;0.3089862;0.3064751;0.3111805;0.3153428;0.3096373;0.3025711;0.302362;0.3038538;0.3044844;0.3042875;0.3038202;0.3044373;0.304304;0.3048927
4;0;0.3067309;0.3071757;0.3084322;0.311056;0.3139146;0.3130965;0.3127883;0.3119402;0.3071179;0.3027009;0.3025027;0.3084615;0.3176892;0.3222501;0.3169644;0.3114795;0.3172592;0.3221663;0.3211112;0.3222669;0.3172435;0.3040857;0.2951336;0.2987791;0.308387;0.3106057;0.3101505;0.3105942;0.3100066;0.3085322;0.3043259;0.3083726;0.3157864;0.3152624;0.3155843;0.3151706;0.3141734;0.3122636;0.3070369;0.3077878;0.3083117;0.3059649;0.3071772;0.3071245;0.3068705;0.3080069;0.3085262;0.3084817;0.3080844;0.3084782;0.308174;0.3073046;0.3073718;0.3095752;0.3128936;0.3119541;0.3089489;0.3078587;0.3063849;0.3060449;0.3079479;0.31084;0.3146683;0.3144674;0.3070367;0.300226;0.3019166;0.3049845;0.3038107;0.3066067;0.3083553;0.3047548;0.3056275;0.3068704;0.3094804;0.3156338;0.3152111;0.3134793;0.3107571;0.3048472;0.3064897;0.3091773;0.3065941;0.3058681;0.3061145;0.3077937;0.3113432;0.3116936;0.311677;0.3096512;0.3015393;0.2983692;0.302991;0.3077747;0.3123002;0.315213;0.315089;0.3125603;0.3099447;0.3100761;0.3089283;0.3039039;0.3001329;0.302114;0.3058297;0.3056056;0.3042173;0.3032642;0.3023808;0.3050704;0.3109108;0.3153744;0.3129187;0.3063167;0.3047514;0.3055975;0.3059418;0.307587;0.3085042;0.3085798;0.3071331;0.3065086;0.3071661;0.3057549;0.3055723;0.3069963;0.3098051;0.3119276
4;0;0.3070367;0.300226;0.3019166;0.3049845;0.3038107;0.3066067;0.3083553;0.3047548;0.3056275;0.3068704;0.3094804;0.3156338;0.3152111;0.3134793;0.3107571;0.3048472;0.3064897;0.3091773;0.3065941;0.3058681;0.3061145;0.3077937;0.3113432;0.3116936;0.311677;0.3096512;0.3015393;0.2983692;0.302991;0.3077747;0.3123002;0.315213;0.315089;0.3125603;0.3099447;0.3100761;0.3089283;0.3039039;0.3001329;0.302114;0.3058297;0.3056056;0.3042173;0.3032642;0.3023808;0.3050704;0.3109108;0.3153744;0.3129187;0.3063167;0.3047514;0.3055975;0.3059418;0.307587;0.3085042;0.3085798;0.3071331;0.3065086;0.3071661;0.3057549;0.3055723;0.3069963;0.3098051;0.3119276;0.3091427;0.3072638;0.3077903;0.3068698;0.3047762;0.3047541;0.3095645;0.312503;0.3119314;0.3123324;0.3090165;0.3054304;0.3080295;0.3091963;0.3078141;0.3086219;0.3091571;0.3087672;0.3072175;0.3053892;0.3049902;0.3029012;0.300511;0.3009941;0.3013681;0.3016276;0.3052375;0.3086034;0.3083431;0.3083365;0.3086352;0.308967;0.3102566;0.3091747;0.3067566;0.3050609;0.3050266;0.3069426;0.3089021;0.3121086;0.3125741;0.3093879;0.3073286;0.3027133;0.3007272;0.3069223;0.311964;0.310328;0.3043895;0.3029017;0.3063546;0.3076017;0.3099415;0.3122439;0.3119185;0.3099151;0.3052015;0.3037665;0.305719;0.3091055;0.3144729;0.3139893;0.3113619;0.3112834
4;0;0.07645536;0.06757257;0.06290084;0.06520576;0.06124001;0.04960172;0.03428527;0.02038309;0.01291751;0.01960121;0.02746307;0.02084687;0.01333866;0.008822706999999999;0.004744237;0.01116188;0.02027974;0.02581573;0.02985797;0.02987469;0.0315437;0.03033902;0.02516981;0.01408823;-0.01341167;-0.03870864;-0.05351921;-0.06010207;-0.05538213;-0.05592802;-0.05518205;-0.04960968;-0.05058678;-0.04560617;-0.03800762;-0.0238718;0.001153488;0.007133046999999999;0.01096425;0.03139631;0.02877688;0.01950507;0.02939239;0.02078331;0.005431831999999999;0.002341508;-0.007555856;-0.01018232;-0.002817848;0.007036869;0.01313392;0.002536094;-0.01077827;-0.02331674;-0.02574789;-0.01598525;-0.016563;-0.01519524;-0.01906812;-0.03182297;-0.02864048;-0.02775471;-0.0305306;-0.02497956;-0.02191885;-0.01405415;-0.00540312;-0.007498916;-0.01060509;-0.008067586;-0.00626908;-0.004184038;0.005717417;0.01242793;0.01116465;0.00617766;-0.005128802;-0.01174318;-0.01617076;-0.02641922;-0.0335845;-0.03951908;-0.0405315;-0.03595781;-0.0315112;-0.01710227;-0.002675045;-0.0001293411;0.001937895;0.0055462540000000005;0.008995626;0.009768077;0.004878408;0.002145641;0.006833051999999999;0.01474927;0.01694492;0.01493677;0.01397421;0.009988242;0.007551398000000001;0.00877118;0.00783451;0.006097081;0.0028944120000000003;-0.0010405310000000001;-0.002951653;-0.004623602;-0.007099645;-0.01003901;-0.009476454;-0.0046224890000000005;-0.0016272729999999998;-0.003314638;-0.007939483;-0.01139092;-0.01388426;-0.02040917;-0.0240758;-0.0124918;0.00415167;0.006988655;0.005493616999999999;0.01475224;0.02460334;0.02878644;0.03156471;0.0201749
4;0;0.01194163;0.01116478;0.009650121;0.01334707;0.01904175;0.01925412;0.01736064;0.01370797;0.009948823;0.0134584;0.01719143;0.01522037;0.01610458;0.01758899;0.01453151;0.01459382;0.01624876;0.01476769;0.01519244;0.01571165;0.01447263;0.01354893;0.0110927;0.01040662;0.01186241;0.01182243;0.01352421;0.01735203;0.02017424;0.01931123;0.0167974;0.01805955;0.0178133;0.01557162;0.01685572;0.01602336;0.01448189;0.01600484;0.01702922;0.01829066;0.01756173;0.01580014;0.01582792;0.01153042;0.007067576999999999;0.01203397;0.01920889;0.02039807;0.01984758;0.01643545;0.009322595999999999;0.008459023000000001;0.01040195;0.00757522;0.0064209869999999995;0.008702459000000001;0.01244564;0.0163034;0.01747074;0.01774416;0.01666835;0.01459501;0.0159711;0.01755497;0.01617173;0.01558112;0.01538868;0.01487282;0.01557002;0.01528931;0.0153815;0.01737462;0.01768902;0.01470769;0.01114058;0.01206139;0.01377581;0.01284882;0.01505717;0.01617463;0.01526313;0.01914438;0.0213188;0.01734948;0.01372466;0.0144734;0.01366051;0.00987952;0.01261896;0.01559144;0.01292884;0.01291777;0.01307652;0.01366563;0.01635162;0.01513524;0.01363434;0.01324841;0.01190302;0.01288526;0.01513929;0.01816206;0.02011273;0.0166973;0.01389009;0.01479704;0.01212341;0.008182289;0.009833284;0.01242165;0.01297424;0.0153947;0.01711716;0.01477511;0.01214238;0.01214514;0.01288066;0.01237953;0.01218029;0.0120428;0.01205726;0.01665582;0.02414872;0.02758637;0.02407868;0.02030674;0.02251887;0.02337951
4;0;0.03483931;0.03692776;0.04206411;0.05369935;0.05539765;0.04438257;0.03945978;0.04132429;0.04239206;0.03949688;0.0386974;0.04548568;0.05411046;0.05825456;0.0494898;0.0365309;0.0347563;0.0372208;0.03728422;0.03155337;0.02080126;0.01380961;0.01546754;0.03169135;0.05748022;0.07839029;0.09256901;0.1034991;0.1066291;0.1010707;0.09171209;0.07507042;0.06378875;0.06655381;0.05962141;0.05002384;0.05210357;0.04612055;0.03807108;0.04053779;0.04309379;0.05078742;0.06993398;0.08330253;0.08112877;0.08074798;0.0875958;0.08787709;0.08606294;0.08667231;0.08647022;0.08966513;0.09475028;0.1065539;0.1176865;0.1057837;0.08473874;0.0714763;0.06449926;0.06813679;0.07150267;0.07067644;0.07475919;0.07322425;0.06759144;0.06302356;0.04791246;0.03566848;0.03959096;0.04650753;0.04861431;0.04291921;0.03764329;0.0465725;0.05551701;0.05100988;0.04845956;0.05055276;0.04769092;0.04992905;0.06030116;0.07225519;0.07856284;0.07235605;0.07053303;0.07580749;0.07457965;0.07412241;0.07477291;0.07908336;0.09018943;0.09665429;0.09918602;0.09677746;0.09066883;0.08590623;0.07581666;0.07166865;0.07782496;0.08079445;0.08833876;0.09413482;0.08448196;0.08110417;0.09346632;0.1000193;0.08771551;0.07595753;0.08693297;0.09612911;0.089801;0.09006526;0.0905356;0.08742939;0.09047438;0.09056904;0.08866001;0.08782596;0.0848516;0.08224369;0.07677991;0.07219342;0.07586356;0.07951892;0.07668171;0.07523441;0.0773806;0.07715271
6;0;0.8916213;0.8919849;0.8852709;0.8826537;0.8822603;0.8823013;0.8884709;0.8888787;0.8850817;0.8827039;0.8832496;0.8858891;0.881432;0.8792105;0.8813309;0.8796374;0.8778769;0.874685;0.8745404;0.8778741;0.8790494;0.8818671;0.8847476;0.8877916;0.8898387;0.8866518;0.881292;0.8759293;0.8761172;0.8818633;0.8842542;0.8821182;0.8784526;0.8770121;0.8781265;0.8785841;0.8781111;0.8758393;0.8741319;0.8758592;0.8792017;0.8842147;0.889783;0.8921964;0.8893334;0.8835636;0.8785907;0.8746099;0.8781145;0.8860051;0.8838226;0.8828109;0.8884246;0.8867904;0.8829946;0.8788523;0.8754365;0.8770091;0.8745852;0.8739832;0.8764955;0.8750959;0.8770638;0.8787884;0.8786415;0.8789442;0.8760284;0.8761594;0.8778889;0.8775314;0.8785194;0.8793588;0.8809847;0.8798716;0.8735017;0.8697239;0.8722967;0.8775275;0.8795745;0.8802312;0.8797289;0.876359;0.8782237;0.8814668;0.8811631;0.8801388;0.8767839;0.8795431;0.8851904;0.8839048;0.8811988;0.8771962;0.876312;0.8773325;0.8735697;0.8737894;0.8743888;0.8725618;0.8744117;0.8757757;0.8810463;0.8869733;0.8825299;0.8774631;0.8771497;0.8750446;0.8728038;0.8737661;0.8769258;0.8820838;0.8848685;0.8771408;0.8696163;0.8773488;0.8841772;0.8796379;0.8795846;0.8819159;0.8795788;0.8795003;0.8785057;0.8767822;0.8782855;0.8778132;0.8777791;0.8803327;0.8826087;0.8841651
6;0;0.8692517;0.8694508;0.8711397;0.8719156;0.871773;0.8743536;0.8731111;0.8710396;0.8729896;0.8731398;0.8735284;0.8741148;0.873145;0.8737793;0.8739191;0.8742278;0.8749912;0.8719465;0.867995;0.8674174;0.8681799;0.8674392;0.8670306;0.8687677;0.8701311;0.8709557;0.8712728;0.8704468;0.870861;0.8714564;0.8721123;0.8734565;0.8720012;0.8706297;0.8711963;0.8705466;0.8708065;0.8711285;0.8704801;0.8710476;0.8708391;0.8706512;0.8710767;0.8706467;0.8710722;0.8717956;0.8721685;0.8715909;0.8706089;0.8728102;0.8753597;0.8746315;0.8718119;0.8680716;0.8663446;0.8667674;0.8668328;0.8674956;0.8687848;0.8698724;0.8710104;0.8702949;0.8698018;0.8748423;0.8797845;0.8775012;0.8736542;0.8717068;0.8699907;0.8707653;0.8714427;0.8702752;0.8711788;0.8724901;0.8742256;0.8749858;0.8712082;0.8703727;0.8718003;0.8697897;0.8687018;0.8665841;0.8664049;0.8727571;0.8747543;0.8705638;0.8666071;0.8651017;0.8696239;0.8741924;0.8719598;0.8698144;0.8714027;0.8725002;0.8724299;0.8721018;0.872075;0.8723023;0.8711803;0.8704979;0.8709493;0.8707953;0.8708709;0.8708157;0.8707903;0.8709411;0.870702;0.8711073;0.8715314;0.8715346;0.870787;0.8703974;0.8712197;0.8707657;0.8702618;0.8693567;0.8672859;0.8682477;0.8703695;0.8706278;0.8693491;0.8677755;0.8706837;0.8745955;0.873721;0.8729805;0.8729072;0.8709113
6;0;0.8755002;0.8740023;0.8860434;0.8923481;0.8890743;0.8856057;0.876181;0.8664679;0.865128;0.8744582;0.8816136;0.8821962;0.8811409;0.870081;0.8567041;0.8510957;0.8547855;0.8622592;0.8687701;0.8807459;0.8828237;0.8773191;0.87811;0.871839;0.8673675;0.8707326;0.8746124;0.8805187;0.8802809;0.8735411;0.867079;0.8684238;0.8775287;0.8810902;0.8750937;0.8678812;0.8712024;0.87477;0.8699372;0.8697639;0.8680114;0.8655057;0.869094;0.8727275;0.8835118;0.8895555;0.8824939;0.8804353;0.8799426;0.8780518;0.8796709;0.8829685;0.8925881;0.9028393;0.9040137;0.8963523;0.8894979;0.8964275;0.9037624;0.8984558;0.893105;0.8822304;0.8633579;0.8606358;0.8740437;0.8908053;0.9109183;0.9233783;0.9173779;0.8997242;0.8843763;0.8821873;0.8899147;0.8910164;0.8818542;0.8712291;0.862359;0.8603563;0.853112;0.8330241;0.8267443;0.8305096;0.8306202;0.8535107;0.903075;0.9304593;0.8980048;0.8629103;0.8779856;0.88043;0.8649954;0.8804397;0.8854009;0.8810672;0.890784;0.8828963;0.8754263;0.8774222;0.8762233;0.8821379;0.8861896;0.8899377;0.8904203;0.8855724;0.8843663;0.8753599;0.8694186;0.8705439;0.8705707;0.8815999;0.8914805;0.8905435;0.8852958;0.8750135;0.8694342;0.8783624;0.8952795;0.90454;0.9124863;0.9304203;0.932145;0.8976226;0.8521423;0.8376389;0.8481542;0.8440015;0.8416532;0.8634868
