Y;FOLD;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127
4;0;0.0860892;0.08730458;0.08767784;0.08683071;0.08507676;0.0821617;0.08365354;0.08478786;0.08169374;0.07824317;0.07820947;0.08085843;0.08204508;0.08632666;0.08947065;0.08622009;0.08553167;0.08456191;0.08233347;0.08419429;0.08573573;0.08664153;0.0862222;0.08621766;0.09030827;0.09124154;0.08566102;0.07967398;0.08128407;0.08476559;0.08258804;0.08421644;0.08581512;0.08376005;0.08560755;0.08614924;0.08547455;0.08322807;0.0802194;0.08315999;0.08498694;0.08589611;0.08632833;0.08342617;0.08487358;0.08505837;0.08202853;0.08237588;0.08356424;0.08664841;0.0884801;0.08771729;0.08789475;0.08698248;0.08757956;0.08792017;0.08705948;0.0888499;0.08800209;0.08337146;0.07933389;0.08086046;0.08567876;0.08540206;0.08529264;0.08735401;0.09185087;0.09922521;0.09698007;0.09230747;0.09268849;0.08893562;0.08737541;0.08648522;0.08360059;0.08792828;0.09177787;0.09264066;0.09323057;0.08400966;0.07383866;0.07799968;0.08754584;0.096153;0.1047606;0.1004518;0.08774935;0.0851295;0.09245117;0.1012638;0.09415015;0.08140787;0.08542343;0.08629821;0.08658129;0.09168976;0.0824895;0.07585399;0.07828819;0.07966053;0.0836399;0.08581699;0.08523231;0.08650509;0.09202135;0.09480712;0.09268374;0.09269831;0.09183996;0.09234763;0.09333392;0.09279235;0.09339305;0.08886738;0.08604564;0.08824655;0.08845231;0.09005691;0.0907243;0.08999502;0.09081368;0.09280678;0.09799754;0.1006697;0.09835315;0.09750085;0.0972499;0.09404057
4;0;0.08529264;0.08735401;0.09185087;0.09922521;0.09698007;0.09230747;0.09268849;0.08893562;0.08737541;0.08648522;0.08360059;0.08792828;0.09177787;0.09264066;0.09323057;0.08400966;0.07383866;0.07799968;0.08754584;0.096153;0.1047606;0.1004518;0.08774935;0.0851295;0.09245117;0.1012638;0.09415015;0.08140787;0.08542343;0.08629821;0.08658129;0.09168976;0.0824895;0.07585399;0.07828819;0.07966053;0.0836399;0.08581699;0.08523231;0.08650509;0.09202135;0.09480712;0.09268374;0.09269831;0.09183996;0.09234763;0.09333392;0.09279235;0.09339305;0.08886738;0.08604564;0.08824655;0.08845231;0.09005691;0.0907243;0.08999502;0.09081368;0.09280678;0.09799754;0.1006697;0.09835315;0.09750085;0.0972499;0.09404057;0.0913778;0.08993227;0.08704679;0.08691365;0.0872696;0.08547956;0.08710939;0.0879368;0.08607254;0.08509593;0.08339579;0.08035483;0.08032772;0.0957412;0.1123252;0.1001787;0.08560249;0.09300428;0.09300791;0.08632154;0.08838331;0.08738653;0.08940528;0.09462513;0.09357142;0.09143321;0.08696616;0.08542918;0.0855773;0.08312157;0.08618974;0.08765975;0.08985974;0.096684;0.09932801;0.1005929;0.09753393;0.08984563;0.08279176;0.08205592;0.0857723;0.08214692;0.08898594;0.1024427;0.09929539;0.09893369;0.1005766;0.09707454;0.09812021;0.09339255;0.08814118;0.09021361;0.09104807;0.08994828;0.09050213;0.0940568;0.09759046;0.09877328;0.09411085;0.08871773;0.09153698;0.09437395;0.09414034;0.09280362
4;0;0.1461205;0.1389657;0.1344192;0.1453277;0.1501707;0.1550483;0.1648123;0.1625377;0.1580381;0.1434583;0.1292994;0.1316416;0.1397066;0.1534503;0.1560577;0.1481893;0.1474951;0.1543624;0.167401;0.1722683;0.1677388;0.1547841;0.1300849;0.1158386;0.1203065;0.1332311;0.1434971;0.1374683;0.1261709;0.1276105;0.1319959;0.1363063;0.1438711;0.1415598;0.1394342;0.1451736;0.1445039;0.1422732;0.1385936;0.1332438;0.1338464;0.1317489;0.1275055;0.1279361;0.128206;0.125637;0.1225149;0.1218951;0.1290256;0.139476;0.1398035;0.1367557;0.1347016;0.1281109;0.126761;0.1260663;0.1248151;0.1306958;0.1324897;0.1345709;0.1419617;0.1473308;0.1481726;0.1415544;0.1386647;0.1402501;0.1359225;0.1305733;0.1258586;0.1223499;0.1209126;0.1270481;0.1428779;0.1505193;0.1448376;0.1378021;0.1366829;0.1377612;0.1359158;0.1341493;0.1312039;0.1276322;0.1223258;0.1180032;0.1253504;0.1326651;0.1328994;0.1373654;0.1450129;0.1506973;0.1554425;0.1606241;0.1587348;0.1525967;0.1543755;0.1524662;0.1465702;0.1488514;0.1481572;0.1445419;0.1435722;0.141331;0.1448733;0.1492526;0.146904;0.1466319;0.1481864;0.1487725;0.1500951;0.1482784;0.1443374;0.1445991;0.1489456;0.1541609;0.1582527;0.159459;0.1585373;0.1549241;0.1489957;0.1420379;0.1331295;0.1300345;0.1345186;0.1356576;0.1344118;0.135827;0.1374245;0.1377618
4;0;0.1669848;0.165502;0.1659285;0.1615923;0.1572863;0.1564674;0.1570265;0.1589703;0.1586282;0.1587176;0.1589985;0.1564142;0.1555004;0.1563577;0.155229;0.1526039;0.1525083;0.1540379;0.1542863;0.154288;0.1538213;0.1533136;0.1526261;0.1522827;0.1521044;0.1500316;0.1495415;0.1510631;0.1535937;0.1575553;0.1577106;0.1561194;0.1572453;0.1567822;0.1547662;0.1539247;0.1538728;0.1542824;0.1532799;0.1524228;0.1547567;0.1589619;0.16242;0.1623205;0.163624;0.1683619;0.1663172;0.1600926;0.1559555;0.1533004;0.1560913;0.1576012;0.1558781;0.1576865;0.1571493;0.1570001;0.1587233;0.1567543;0.1565787;0.1556084;0.1536183;0.1551034;0.155847;0.1585364;0.1614976;0.1622322;0.1633327;0.1614819;0.162218;0.1655637;0.1646455;0.1629798;0.1582192;0.1533181;0.1539915;0.153041;0.1505525;0.1506517;0.1550895;0.1595955;0.1538434;0.1472805;0.150629;0.1552924;0.1585005;0.1606525;0.1580642;0.156229;0.1585323;0.1612252;0.1643186;0.161138;0.1511366;0.1483584;0.1518019;0.1579722;0.1669152;0.1676437;0.1620615;0.1600628;0.161281;0.1630278;0.1650869;0.1676171;0.1670143;0.1656622;0.166157;0.1640666;0.162638;0.1633478;0.1651553;0.1658597;0.1573076;0.1530114;0.160451;0.1608796;0.1596721;0.1593662;0.1531607;0.1548672;0.1575931;0.1576362;0.160179;0.1569631;0.1582972;0.1589076;0.1530459;0.1529402
4;0;0.1517061;0.1511625;0.1507677;0.1515084;0.1579549;0.1559588;0.1551921;0.1596805;0.1586453;0.1584172;0.1549871;0.1515354;0.1534966;0.1545765;0.1584412;0.1619742;0.1596343;0.1588532;0.1616215;0.1627554;0.1652021;0.1687532;0.1663835;0.1615027;0.1586532;0.1589556;0.1596945;0.1566405;0.1576016;0.1644808;0.1701912;0.1688192;0.1579053;0.1477272;0.1428852;0.1435336;0.1489572;0.1492825;0.1494738;0.1512923;0.1490004;0.1501592;0.1505921;0.1494642;0.1530369;0.1557479;0.154366;0.1391377;0.1181646;0.1235059;0.1533792;0.1721162;0.1559101;0.1382232;0.1569151;0.1704044;0.1599667;0.1582334;0.1520773;0.1444627;0.1513597;0.1503008;0.1468725;0.150796;0.1628075;0.1860872;0.1926162;0.1838623;0.1841822;0.1817471;0.1712638;0.1625756;0.1583656;0.1593974;0.1604303;0.156843;0.1508702;0.1469938;0.1555332;0.1718804;0.1767348;0.1759556;0.1790518;0.1846328;0.1918306;0.1855941;0.1756553;0.1805171;0.1805717;0.1753654;0.1712681;0.1569707;0.1487704;0.1519117;0.1546109;0.1600847;0.1602835;0.1610001;0.1727396;0.1768782;0.1736589;0.1725723;0.169924;0.1705253;0.1715734;0.1700897;0.1699605;0.168188;0.1665711;0.1666975;0.166537;0.1667771;0.1662971;0.1648056;0.1634485;0.1643062;0.1696958;0.1792777;0.1854726;0.1793816;0.1727606;0.1756937;0.1764605;0.1779587;0.1824925;0.1779369;0.1734557;0.1739402
4;0;0.1759982;0.1743637;0.1715815;0.168781;0.1727621;0.1769336;0.1747198;0.1730551;0.1732548;0.1708848;0.1677465;0.1626251;0.1595617;0.1644153;0.1670295;0.1669732;0.1713336;0.1732218;0.1710858;0.1704322;0.1722687;0.1753648;0.1798054;0.1833462;0.1810833;0.1784344;0.1791385;0.1770135;0.1736457;0.1722713;0.1719211;0.1725692;0.1731269;0.1725137;0.1676067;0.1641717;0.1766665;0.1931564;0.1920537;0.1861732;0.1851088;0.176757;0.1701036;0.1704368;0.1635718;0.1564529;0.1568784;0.1564746;0.1593446;0.1720947;0.1820685;0.1797369;0.1749567;0.1667094;0.1558214;0.1649607;0.180553;0.1766055;0.1717957;0.1659535;0.1521141;0.1557647;0.1655159;0.1691657;0.1798805;0.1791843;0.1760788;0.1846201;0.1778571;0.171118;0.1769505;0.1741402;0.1706221;0.169012;0.1664431;0.1659105;0.1589068;0.1556532;0.1682315;0.1842129;0.1848012;0.1729123;0.1690043;0.1719532;0.1736277;0.1725152;0.1672793;0.1643523;0.164055;0.1671413;0.1741273;0.178645;0.1757513;0.166583;0.1657786;0.1745315;0.1904305;0.2059752;0.19235;0.1756923;0.1849541;0.1849;0.1751675;0.1696481;0.1588037;0.1600904;0.1754524;0.1823231;0.175685;0.167294;0.1759519;0.1919233;0.1966431;0.1916026;0.1796324;0.176539;0.177822;0.1725617;0.1724842;0.1659303;0.1606056;0.1660743;0.1647669;0.1682718;0.174991;0.1773256;0.1799074;0.1751172
6;0;0.07623238;0.07785087;0.04501917;0.02321286;0.008061186;0.02496478;0.05918125;0.04212514;0.02909604;0.03188839;0.04276835;0.09707269;0.1343662;0.1164912;0.0914076;0.06196954;0.0177431;0.007552967;0.01845177;0.004178028;0.01644726;0.03717176;0.008495488;-0.005826024;0.01350787;0.03442695;0.05832095;0.07165575;0.07506015;0.07841042;0.08154356;0.07526305;0.06017869;0.05702476;0.05343422;0.04106086;0.03819262;0.05105843;0.08901556;0.1226007;0.09483087;0.05417071;0.06381329;0.05721246;0.02521683;0.02195191;0.01780298;0.02128786;0.03084812;0.02402318;0.04377742;0.0647687;0.06307868;0.06131447;0.05664832;0.05847266;0.05299534;0.04190771;0.0311613;0.009117845;0.01060056;0.05737168;0.1100847;0.09864857;0.05739064;0.03992659;0.01231593;0.03910792;0.08401759;0.04710339;0.04372524;0.07834075;0.08483708;0.09049462;0.06742757;0.04200576;0.03122006;0.02296953;0.03749468;0.03974399;0.03707497;0.04051102;0.03566138;0.04009884;0.04085635;0.0441488;0.04836976;0.03884118;0.03714002;0.03757023;0.03701118;0.03808961;0.03471273;0.03514475;0.03628872;0.03776215;0.03738329;0.03483352;0.03787395;0.03968456;0.04311347;0.04781803;0.04378167;0.03314092;0.01671623;0.006414613;0.0134798;0.03072885;0.05862586;0.08075081;0.0690546;0.05157062;0.05207859;0.0388982;0.0198417;0.02163964;0.0288042;0.03211139;0.0365789;0.05791948;0.08495531;0.07878264;0.06913319;0.08025633;0.07646664;0.06992004;0.07276014;0.06396046
6;0;0.0379397;0.03754388;0.03522239;0.03552189;0.03611406;0.03637775;0.036063;0.03584938;0.03665902;0.03730744;0.04042783;0.04283256;0.04093137;0.03780412;0.0325046;0.02876545;0.03114656;0.03420857;0.03578181;0.03627509;0.03324001;0.03133007;0.03550026;0.04208978;0.04898037;0.05130778;0.04142752;0.03032427;0.0324041;0.03638244;0.03379549;0.03516724;0.03823049;0.03839267;0.03744779;0.03230298;0.03052732;0.03336489;0.03664595;0.04201081;0.03874287;0.03167872;0.03078389;0.03015216;0.0340871;0.03749646;0.03783939;0.04334154;0.04201298;0.03618189;0.03627345;0.03556198;0.03605823;0.03574757;0.03379239;0.03614799;0.03663287;0.03665136;0.03795602;0.0362;0.03476697;0.03355083;0.03282202;0.03245845;0.03065117;0.03027509;0.03114571;0.03329806;0.03552805;0.03548066;0.03604559;0.03488117;0.02838134;0.02623653;0.03325955;0.03862965;0.0411324;0.04226896;0.03836744;0.03641748;0.03665287;0.03493304;0.03481918;0.03658363;0.03916082;0.03950065;0.03855935;0.03695872;0.03184307;0.0303161;0.0314481;0.03021437;0.03197429;0.03334069;0.03339174;0.03880872;0.04465709;0.0484056;0.05076764;0.04480418;0.03412525;0.02810508;0.02759893;0.02757958;0.02396017;0.02410522;0.02698667;0.02770296;0.03438556;0.03905724;0.03783754;0.04092294;0.04009828;0.03379424;0.03106638;0.03260558;0.03624336;0.03637775;0.0347603;0.03500295;0.03529222;0.03676904;0.0370298;0.03633491;0.03624319;0.03472293;0.03516414;0.03754726
6;0;0.03460235;0.02962217;0.03197846;0.03277167;0.02907918;0.02894883;0.02933363;0.0296095;0.0331035;0.0348103;0.03110644;0.02474615;0.02383625;0.02598963;0.0252974;0.02865528;0.03346887;0.03486945;0.03617947;0.03473319;0.03232832;0.03288833;0.0321102;0.02854559;0.02299735;0.01150142;0.0034431109999999996;0.01337213;0.02896906;0.03725436;0.04098974;0.04276356;0.04485366;0.04439211;0.044537;0.04306071;0.03614708;0.0383151;0.03986587;0.03456429;0.03731335;0.0367705;0.03141684;0.02736705;0.02329099;0.02697693;0.02905377;0.0260644;0.0273956;0.03172699;0.03570009;0.03147383;0.02486486;0.02788676;0.03507556;0.0407534;0.03978518;0.03470545;0.03308375;0.02882019;0.02640843;0.0314918;0.03276617;0.0314426;0.03050264;0.02645835;0.02390354;0.02375682;0.02412322;0.02481243;0.02772991;0.03061348;0.02846949;0.02696683;0.02664626;0.02658352;0.02921418;0.03004966;0.03046766;0.02919824;0.02613944;0.02701083;0.02804942;0.02851962;0.02550954;0.01990545;0.02208982;0.02425754;0.02478429;0.03021163;0.03012076;0.02766434;0.02921434;0.02855673;0.030484;0.03454963;0.03271344;0.0278433;0.02426162;0.0204455;0.0161412;0.02118528;0.0312847;0.02978837;0.02695768;0.02634385;0.0192546;0.0187629;0.02415474;0.02610701;0.02816183;0.02880073;0.02660241;0.02217855;0.02101721;0.0241531;0.02773429;0.03743275;0.04233297;0.03324302;0.0278525;0.03080507;0.03098112;0.02710849;0.02506146;0.02391616;0.02141781;0.02190642
6;0;0.05014204;0.04512675;0.0456352;0.04680752;0.04678595;0.05078327;0.05295298;0.05509187;0.04968783;0.03732078;0.03449301;0.03331172;0.03037182;0.03115141;0.02822414;0.02394385;0.02335091;0.02489619;0.02914797;0.03481266;0.03886858;0.03809277;0.03561605;0.03537161;0.02949288;0.02278943;0.02965302;0.03724008;0.03327316;0.0297095;0.03033196;0.02999635;0.02961646;0.02989044;0.03072051;0.03312076;0.03543323;0.03325113;0.03034792;0.03125564;0.02891131;0.02366345;0.02215355;0.02594404;0.03513398;0.04456137;0.05034969;0.04773763;0.0388332;0.03343437;0.02757155;0.02709986;0.03225935;0.02976341;0.03174546;0.03272036;0.02358264;0.02253129;0.02832223;0.03525762;0.03683552;0.03359827;0.03469971;0.02919276;0.02706173;0.03133128;0.02831234;0.03061248;0.03158699;0.02707441;0.02687224;0.02470287;0.0261747;0.0292482;0.02790259;0.03023435;0.03307252;0.03212868;0.03129674;0.03212779;0.03119468;0.0319614;0.04162762;0.04888345;0.03937497;0.02557542;0.02661469;0.03101315;0.03010068;0.03356468;0.03241368;0.02605139;0.02492278;0.02704037;0.03017632;0.02678969;0.02340947;0.02945696;0.03460113;0.0366463;0.0339768;0.0303227;0.03420322;0.0354689;0.03234658;0.03152916;0.03178573;0.03175834;0.02909617;0.02702458;0.02881327;0.0306794;0.03076744;0.0292951;0.02527666;0.02097903;0.02324485;0.02676515;0.02359383;0.02270491;0.02464123;0.02407097;0.02579545;0.02756049;0.02723598;0.02758957;0.02896394;0.029696
6;0;0.04389047;0.04250856;0.03579996;0.03252239;0.02585716;0.01880477;-0.0014853429999999999;-0.01182461;0.0306271;0.0858172;0.09748312;0.07330276;0.03943775;-0.01545945;-0.06259704;-0.06620354;-0.07851018;-0.09023684;-0.04824751;0.003954898;0.01808471;0.01658342;0.02601879;0.02816078;0.03847372;0.06188727;0.05079755;0.04425547;0.06671276;0.08072331;0.09503719;0.09719537;0.08751762;0.07957758;0.05658219;0.03285591;0.004474611;-0.02242287;-0.003603605;0.03870674;0.06185905;0.06570127;0.05815796;0.04538753;0.02517375;0.0154972;0.02606353;0.02356979;0.02285555;0.03523888;0.0317917;0.03386194;0.03994541;0.03683985;0.04106699;0.04440652;0.05273158;0.05835006;0.04844694;0.04181959;0.0377414;0.03387522;0.0280231;0.02417081;0.03223727;0.03783507;0.0389452;0.03690962;0.03191931;0.03396429;0.0335329;0.02889119;0.02860151;0.02785156;0.02546684;0.02635925;0.0346521;0.04380459;0.04654437;0.04667856;0.04215252;0.03662445;0.03887295;0.04079592;0.03842669;0.03651893;0.03192219;0.02533397;0.02320758;0.02789418;0.033817;0.03366603;0.03432613;0.03856412;0.03709568;0.03414324;0.03484464;0.04060207;0.04843913;0.04371326;0.03576069;0.03519646;0.0308674;0.03125548;0.03746445;0.03753778;0.0377556;0.03761426;0.03687857;0.03719503;0.03167543;0.02819184;0.03275793;0.03732661;0.03667164;0.03571088;0.04038245;0.0428214;0.04145627;0.04107656;0.03870066;0.03601855;0.03450275;0.03202957;0.02894615;0.03247478;0.03854237;0.03308104
6;0;0.03907329;0.03933931;0.03579698;0.03293923;0.03135936;0.02877603;0.03328693;0.04472766;0.0516677;0.04893736;0.04700678;0.05036106;0.05222971;0.05453823;0.05444972;0.04656093;0.03630475;0.02918383;0.03214646;0.03782911;0.03531104;0.03586854;0.03716812;0.0364926;0.04526146;0.05286162;0.05224821;0.05116178;0.05474911;0.06168339;0.06183908;0.0543295;0.04570981;0.0436113;0.04430784;0.04134109;0.04272753;0.0390979;0.03140253;0.03318213;0.0319632;0.02922574;0.03007747;0.02878047;0.03094601;0.03893013;0.04921644;0.05060239;0.04456987;0.04375985;0.04207235;0.04059425;0.04249063;0.04175266;0.04288722;0.04364621;0.04055936;0.03858553;0.03450409;0.03006569;0.03174905;0.03267139;0.02936453;0.02904411;0.03175209;0.03534957;0.03925858;0.04016445;0.04009644;0.03929839;0.03649462;0.03565315;0.03613023;0.03694041;0.03969514;0.04259116;0.04229857;0.04108023;0.04382228;0.0442477;0.03792043;0.03103841;0.0295668;0.03481521;0.03673129;0.03030495;0.02319557;0.0214319;0.02708063;0.03111278;0.02890959;0.02825385;0.02821624;0.02825075;0.03289974;0.03520582;0.0273362;0.02167752;0.02901898;0.03466599;0.03051505;0.02832512;0.03016934;0.0309487;0.03309067;0.03450041;0.03281538;0.03150194;0.02858625;0.02796718;0.03088054;0.03046389;0.03203412;0.03360348;0.03360115;0.03851344;0.03927889;0.03699417;0.03502827;0.02840058;0.02801922;0.03221573;0.03368715;0.03724788;0.03683583;0.03481909;0.03691967;0.03644877
6;0;0.03070719;0.02869348;0.03496999;0.03593259;0.03870332;0.03838338;0.03030211;0.02828728;0.02877802;0.02960279;0.0303274;0.03314095;0.03976926;0.03762063;0.03234516;0.02877276;0.02393688;0.02925436;0.03748167;0.03520098;0.02815863;0.02364525;0.02590613;0.03007403;0.02911665;0.02960296;0.03186295;0.03050225;0.03071311;0.03053376;0.02886692;0.0287447;0.02697056;0.02758735;0.02755158;0.02526811;0.02687176;0.02648683;0.02559164;0.0254923;0.02406872;0.02549138;0.02535609;0.02585074;0.03063296;0.03439318;0.03620871;0.0361782;0.03751987;0.03797121;0.0337218;0.03182121;0.03237163;0.03439044;0.03740042;0.03588314;0.03463122;0.03505361;0.0335732;0.03138624;0.02813707;0.02918201;0.03406555;0.03589928;0.0349203;0.02945143;0.02414811;0.02559111;0.03034431;0.03568192;0.03711515;0.0358548;0.03670089;0.03343533;0.02873154;0.02844552;0.02859922;0.03388798;0.04192075;0.04378687;0.0450874;0.04254951;0.03545427;0.03688161;0.03906391;0.03616428;0.03649488;0.03454497;0.03192466;0.03372674;0.03257966;0.03121417;0.03228733;0.03188472;0.03188884;0.03256195;0.0345378;0.03719641;0.03724513;0.03719949;0.03773155;0.03665652;0.03656192;0.03793316;0.03765158;0.03734526;0.03844018;0.03823112;0.03723745;0.03678652;0.03502688;0.03249371;0.03287299;0.03412607;0.03294302;0.03423942;0.03916959;0.04178507;0.03714013;0.03091022;0.03479791;0.03793701;0.0321305;0.0310961;0.03245672;0.03160601;0.03296631;0.03529587
1;0;0.1359858;0.1458262;0.1691064;0.1945076;0.2323989;0.2467925;0.23113;0.2049096;0.1589201;0.1211183;0.1110099;0.1496433;0.2312701;0.2465438;0.1406332;0.04145704;0.07500727;0.1319877;0.1172347;0.1083547;0.0740577;0.01738499;0.004965167;-0.01669429;-0.01713089;0.0008630071000000001;-0.01291483;-0.01185646;-0.02174466;-0.02674847;-0.01447824;-0.03108318;-0.03125733;-0.02414127;-0.01051854;0.02403454;0.02856283;0.02612452;0.02380456;0.01204459;0.01663995;0.02097673;0.02669338;0.03866529;0.0361745;0.02971369;0.03535609;0.04510013;0.05358448;0.05939513;0.07595681;0.1168109;0.1398475;0.1442;0.1548602;0.1301316;0.103006;0.1177024;0.1408877;0.1794133;0.2156846;0.2182981;0.2222562;0.2409124;0.2452497;0.2131069;0.1463881;0.07499108;0.06362867;0.1401817;0.1905596;0.1165868;0.04491301;0.08022338;0.1074029;0.1231502;0.1803148;0.143121;0.04978298;0.02594902;0.01246486;0.01265332;0.01126945;-0.01146281;-0.003891509;-0.01461825;-0.02398577;-0.004766245;-0.004601978;-0.004378195;-0.01230214;-0.01460066;0.003386592;0.0313081;0.07381756;0.07329071;0.06735288;0.0874878;0.05617906;0.02628901;0.05212429;0.09451396;0.1232773;0.09359195;0.04981993;0.06698335;0.06863148;0.04226673;0.07869747;0.1222984;0.1352862;0.1497964;0.1369971;0.1258523;0.1299039;0.1345475;0.1620482;0.1788647;0.1834293;0.2052234;0.2304038;0.2449751;0.2362216;0.1796389;0.07565875;0.04958758;0.1546652;0.2049113
1;0;0.1138101;0.0388999;0.09303888;0.1513028;0.1276567;0.09947844;0.04336335;0.008400403;0.05350029;0.05473551;0.03344867;0.01850295;-0.02792841;-0.04535807;-0.04981141;-0.04679561;-0.02376859;-0.01380425;-0.003959041;-0.001940606;-0.0003738228;0.02252381;0.07078457;0.1178772;0.1082982;0.09093728;0.07436978;0.01337234;0.0040890729999999995;0.06601979;0.1077257;0.1090036;0.06495248;0.01284632;0.007575202;0.03371191;0.07986791;0.1420746;0.1752118;0.1469181;0.1149494;0.1251219;0.1315002;0.1447435;0.179885;0.1999072;0.2187715;0.2399459;0.2580669;0.2504028;0.2012941;0.1642664;0.1462127;0.1866801;0.3033511;0.3270009;0.1446177;-0.08361521;-0.08037436;0.0808623;0.1472327;0.1585361;0.1221077;0.05624908;0.04463638;0.002820455;-0.01832964;-0.00020392470000000002;-0.01152837;-0.002947127;-0.00459545;-0.004193486;0.0006929057000000001;-0.01910193;-0.02299091;-0.0340305;-0.01956571;0.02723975;0.07362262;0.1093424;0.07411412;0.04834451;0.0662424;0.03883601;0.01536202;0.03787638;0.07805103;0.10705;0.09425126;0.0555974;0.03647921;0.05195313;0.07509875;0.09920056;0.1206142;0.1249833;0.1233124;0.1207241;0.1293746;0.1428315;0.1503801;0.1858693;0.2299285;0.2415208;0.2442552;0.2324476;0.1579885;0.05245441;0.02906741;0.1195948;0.1929138;0.1659579;0.1268658;0.06309866;-0.04510564;-0.01037776;0.119957;0.1615176;0.1660514;0.1195599;0.03775822;0.007253278;-0.008482947;-0.01137213;-0.03704348;-0.05739292;-0.03566306;-0.04142189
1;0;0.02684423;0.04334847;0.04884731;0.08442443;0.1321324;0.1236681;0.1177062;0.1410119;0.1193937;0.1003919;0.1230091;0.1496006;0.1958618;0.2294728;0.2250474;0.2354625;0.2489833;0.2326285;0.1730525;0.08420776;0.06074574;0.1277933;0.2230761;0.2815135;0.2171682;0.07686529;-0.003434801;-0.008049284;0.03872035;0.09742166;0.1358824;0.1606111;0.1167579;0.03357783;-0.006338914;-0.02560796;-0.02232748;-0.01999109;-0.03311896;-0.01640604;-0.002015454;0.001965186;-0.00977036;-0.04747308;-0.04741493;-0.01355845;0.03967213;0.08802901;0.06886887;0.05276076;0.06602928;0.02998398;0.0013513470000000001;0.04046363;0.0932796;0.1152079;0.09472127;0.0736246;0.08323664;0.06999076;0.04685252;0.0687383;0.09008858;0.09363506;0.1201711;0.1459989;0.1353652;0.1202656;0.131954;0.1425344;0.1566685;0.1936957;0.2159988;0.2342427;0.2676552;0.259267;0.1672595;0.07289692;0.1032318;0.1740324;0.2010884;0.2476877;0.2014052;0.06517569;0.02301001;0.05234991;0.1148351;0.153381;0.1125141;0.07026028;0.0327769;0.006324437;-0.005418566;-0.01511521;-0.007980579;-0.02759463;-0.03441177;-0.01007275;-0.002726855;-0.0061622809999999995;-0.02339106;-0.01663269;0.008755809;0.03409539;0.07090117;0.07532961;0.06763432;0.0537188;0.032772;0.03613397;0.01119094;-0.02042384;0.00948076;0.07172639;0.1088106;0.09559312;0.0729432;0.06893041;0.05940339;0.05763315;0.08829663;0.1114674;0.109956;0.111647;0.1081154;0.1152696;0.1384591;0.1538018
1;0;0.3490968;0.1942455;-0.01777139;-0.08572484;0.008852472;0.1097348;0.1145432;0.1292533;0.1339912;0.08866896;0.07016877;0.03018767;-0.005967871;0.01340103;0.003616904;-0.001285589;0.01951679;0.01219894;0.004508878;-0.01145003;-0.02499547;-0.01174318;-0.0031025859999999996;0.02347673;0.05614702;0.04003266;0.01812111;0.03105718;0.03990083;0.05201385;0.09253978;0.1147957;0.09858219;0.06876263;0.05711735;0.06510714;0.06487974;0.07815642;0.09973296;0.1186791;0.1417573;0.1369816;0.1350165;0.1465215;0.1488241;0.1669275;0.1876503;0.2069821;0.2203812;0.223664;0.2367492;0.2102984;0.1324232;0.07458358;0.0887127;0.1723176;0.2570349;0.2549264;0.1156918;-0.02425967;0.01142264;0.08447401;0.08982326;0.1268208;0.1343938;0.09509512;0.08648039;0.06101944;0.01875684;-0.01998953;-0.0279193;-0.001692184;-0.02442178;-0.02502399;0.01032299;0.008207681999999999;0.02283604;0.005739770999999999;-0.02157907;0.01001924;0.0405137;0.07967671;0.07850619;0.05427224;0.0865222;0.07879593;0.033395;0.01104746;0.02440505;0.06517017;0.06043393;0.06064249;0.07763394;0.06078279;0.07640466;0.08817524;0.07698968;0.0954713;0.1006959;0.09497827;0.09353596;0.103527;0.1428337;0.1817905;0.2080256;0.2098826;0.2098936;0.2281246;0.2345442;0.2292189;0.1803926;0.1023753;0.0901304;0.1612033;0.2571364;0.2672051;0.1295493;0.002802073;0.06603943;0.1677704;0.1542754;0.1341921;0.08310326;0.01771515;0.04349696;0.04361426;0.02616667;0.03060486
