;Y;FOLD;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127
1495;5;2;-0.1025931;-0.100815;-0.09933642;-0.09831681;-0.09850896;-0.09986308;-0.1003086;-0.1009209;-0.1016206;-0.1012946;-0.1003564;-0.09976683;-0.0997773;-0.09922143;-0.0977574;-0.09561023;-0.09318256;-0.09321556;-0.09518404;-0.09461184;-0.09368018;-0.09402426;-0.09267412;-0.0925494;-0.09237177;-0.08957024;-0.09044207;-0.09473741;-0.09788443;-0.09869851;-0.09561876;-0.09139248;-0.09005872;-0.09025829;-0.08929374;-0.08890728;-0.09129045;-0.09491164;-0.09684611;-0.09504163;-0.09179666;-0.08965393;-0.08912214;-0.08833776;-0.08512679;-0.0853849;-0.0880482;-0.08896845;-0.09231336;-0.09040787;-0.08410665;-0.08454205;-0.08514445;-0.08506423;-0.08614859;-0.08522331;-0.08711258;-0.08798819;-0.08518776;-0.08430716;-0.08496931;-0.08728637;-0.0906699;-0.09234278;-0.09077723;-0.08830091;-0.08805754;-0.08732913;-0.08715684;-0.08799049;-0.08754758;-0.08929443;-0.09087225;-0.08911431;-0.08754007;-0.08813826;-0.09243217;-0.09781384;-0.0990809;-0.09764164;-0.09605466;-0.09384992;-0.09376252;-0.09531843;-0.09412865;-0.09429381;-0.09597342;-0.09557881;-0.09575026;-0.09404814;-0.09218948;-0.0940085;-0.09688209;-0.1002886;-0.09955982;-0.0957157;-0.09550843;-0.09580112;-0.09453384;-0.09281245;-0.09269546;-0.0950749;-0.09494349;-0.09373808;-0.09477246;-0.09456635;-0.09409785;-0.09474934;-0.0943353;-0.09435047;-0.09464799;-0.09425198;-0.09453934;-0.09447113;-0.09432945;-0.09458425;-0.09434128;-0.09429735;-0.09359218;-0.09269711;-0.0932172;-0.09427578;-0.09551963;-0.09602649;-0.09489638;-0.09402284;-0.09447771;-0.09462137
1496;5;2;-0.09077723;-0.08830091;-0.08805754;-0.08732913;-0.08715684;-0.08799049;-0.08754758;-0.08929443;-0.09087225;-0.08911431;-0.08754007;-0.08813826;-0.09243217;-0.09781384;-0.0990809;-0.09764164;-0.09605466;-0.09384992;-0.09376252;-0.09531843;-0.09412865;-0.09429381;-0.09597342;-0.09557881;-0.09575026;-0.09404814;-0.09218948;-0.0940085;-0.09688209;-0.1002886;-0.09955982;-0.0957157;-0.09550843;-0.09580112;-0.09453384;-0.09281245;-0.09269546;-0.0950749;-0.09494349;-0.09373808;-0.09477246;-0.09456635;-0.09409785;-0.09474934;-0.0943353;-0.09435047;-0.09464799;-0.09425198;-0.09453934;-0.09447113;-0.09432945;-0.09458425;-0.09434128;-0.09429735;-0.09359218;-0.09269711;-0.0932172;-0.09427578;-0.09551963;-0.09602649;-0.09489638;-0.09402284;-0.09447771;-0.09462137;-0.09427376;-0.09450434;-0.09431416;-0.09345231;-0.09287068;-0.09290863;-0.09325053;-0.09335777;-0.09474597;-0.09599847;-0.09307612;-0.08955752;-0.09013452;-0.09166634;-0.09169571;-0.0917155;-0.09256623;-0.09603615;-0.1000939;-0.09855231;-0.09467511;-0.09335225;-0.09237297;-0.09216885;-0.0918084;-0.09109397;-0.09209478;-0.09166815;-0.09130974;-0.09158344;-0.08868828;-0.08706606;-0.08917512;-0.09113442;-0.09045037;-0.08944236;-0.08970471;-0.08749842;-0.08588537;-0.08641417;-0.08558106;-0.085368;-0.08512775;-0.08695737;-0.09061946;-0.09069496;-0.0915334;-0.0914214;-0.0856524;-0.08234193;-0.08569543;-0.08894384;-0.08661203;-0.08491822;-0.08667325;-0.08535242;-0.08544305;-0.08969023;-0.0919214;-0.0918528;-0.09050389;-0.08994225;-0.08976068;-0.08658337
1500;5;2;-0.08663807;-0.08798457;-0.08731337;-0.08504845;-0.08248863;-0.08132208;-0.08157052;-0.08050988;-0.07870078;-0.08075503;-0.08310736;-0.08187285;-0.08250551;-0.08439465;-0.08497383;-0.08575838;-0.08297862;-0.07893123;-0.08032547;-0.08172249;-0.08073458;-0.08228584;-0.08228666;-0.07996087;-0.07892744;-0.07715433;-0.07741384;-0.07870563;-0.07830889;-0.08041811;-0.08123042;-0.08054851;-0.08348332;-0.08501679;-0.0821916;-0.07951542;-0.08160297;-0.08485417;-0.08489562;-0.08536815;-0.08428864;-0.08083108;-0.07994524;-0.08080226;-0.08170593;-0.08308818;-0.08736973;-0.09158513;-0.08896916;-0.0858919;-0.0874661;-0.08629676;-0.08346852;-0.0848296;-0.08529313;-0.08409243;-0.0850451;-0.08477398;-0.08442483;-0.0848916;-0.08359078;-0.08293738;-0.08208728;-0.07989273;-0.07825119;-0.07721294;-0.07628793;-0.0762593;-0.07853825;-0.07961081;-0.07809145;-0.07732431;-0.07678981;-0.0766679;-0.07802665;-0.07975874;-0.07917701;-0.07672458;-0.07620649;-0.07645322;-0.07729141;-0.07828394;-0.07755315;-0.07778159;-0.07790876;-0.07722244;-0.07619222;-0.07431424;-0.07482213;-0.07513318;-0.07286017;-0.07175621;-0.07248151;-0.07461167;-0.07724609;-0.07842243;-0.07777364;-0.07724112;-0.07701983;-0.07497915;-0.0735638;-0.07369046;-0.07341767;-0.07426323;-0.07652642;-0.07930295;-0.07978398;-0.0776385;-0.07759668;-0.07854103;-0.08039079;-0.08403808;-0.08473463;-0.08441401;-0.08510289;-0.08489678;-0.0864443;-0.08824597;-0.08805568;-0.0902164;-0.09449304;-0.09405734;-0.08550591;-0.07105414;-0.05876685;-0.05670228;-0.05758477;-0.05481595
1501;4;2;-0.05007471;-0.0526676;-0.03666068;-0.02715225;-0.03928544;-0.0610478;-0.0679177;-0.05934033;-0.05235997;-0.05727871;-0.06344472;-0.07048216;-0.08784467;-0.09202096;-0.08059411;-0.07137215;-0.05750659;-0.06337978;-0.09225256;-0.09760739;-0.06736879;-0.01879671;0.008193006999999999;0.01542689;0.04998741;0.08582679;0.08954512;0.07812261;0.07485273;0.08342524;0.08344062;0.08539734;0.09022093;0.086717;0.08554212;0.06194785;0.01742243;-0.00486735;0.005476889;0.02593121;0.03007274;0.01042216;-0.01986109;-0.02104542;-0.007170653000000001;-0.01339817;-0.0063752159999999995;-0.003955673;-0.01554967;-0.008953565;-0.01225823;-0.01717086;-0.01648827;-0.02612574;-0.02287602;-0.01124333;0.0036230409999999996;0.01042027;-0.0001214926;-0.002142305;-0.005325536;-0.0132829;-0.01710406;-0.02234293;-0.01788837;-0.01362024;-0.01407448;-0.01563642;-0.02581711;-0.02513261;-0.01393234;-0.00582961;-0.00020950840000000001;-0.003626982;-0.004992311;-0.00532504;-0.01265525;-0.01526629;-0.0201507;-0.02538972;-0.02074946;-0.01699214;-0.01677949;-0.01297019;-0.0043287790000000005;0.002442484;0.00643304;0.007306919;0.003800876;0.005809666;0.00418686;-0.008505616;-0.01541343;-0.007989769;0.006207155;0.007817056999999999;0.003410185;0.007504947;0.00892408;0.01084589;0.009058665;0.0031082109999999996;0.008841777;0.01117248;0.006499315;0.004837915;0.002615204;0.004266349;0.008425003;0.01205199;0.01461014;0.0144786;0.01170452;0.004610819;0.0026319890000000004;0.00610329;0.0064875409999999994;0.008995168000000001;0.009579072;0.00449164;0.004218525;0.006947558;0.004385936;0.0004035599;-0.001839225;-0.002430075;6.861058e-05;0.001345566
1505;4;2;-0.03282305;-0.03108659;-0.03479461;-0.03898649;-0.03685287;-0.03049294;-0.02914653;-0.03654117;-0.04094218;-0.03208123;-0.02328437;-0.0334737;-0.04154355;-0.03350427;-0.03266161;-0.04247598;-0.05643187;-0.06689411;-0.05843386;-0.0364285;-0.009683085;0.01358675;0.01857809;0.01360255;0.009697092;0.002065637;-0.007307976999999999;-0.01443442;-0.01396884;-0.005479917;-0.0008959191;-0.003272732;-0.008197554000000001;-0.007956323000000001;0.004912226;0.01890123;0.01787946;0.01467503;0.02438675;0.02756178;0.02394495;0.03032682;0.03305929;0.02904154;0.02250852;0.01210128;0.005071778;-0.001452701;-0.007125193;-0.006820423000000001;-0.00678764;-0.02006408;-0.04073921;-0.04363034;-0.03184486;-0.02355806;-0.02833722;-0.05079916;-0.07665103;-0.08590397;-0.08167266;-0.08481999;-0.09537488;-0.1135731;-0.1379602;-0.1393596;-0.1318964;-0.1344267;-0.1291382;-0.1262201;-0.1310334;-0.1413438;-0.156196;-0.162093;-0.1709403;-0.1797686;-0.1644029;-0.1348385;-0.1094813;-0.09835792;-0.09606959;-0.07743798;-0.05111322;-0.0316399;0.001981644;0.0360618;0.04731125;0.05583249;0.06280042;0.05177785;0.03325622;0.01521127;-0.006068151999999999;-0.01527727;-0.01304334;-0.01734441;-0.01763063;-0.01348616;-0.0136213;-0.01191336;-0.0103475;-0.009495458;-0.009796316999999999;-0.01188143;-0.01280654;-0.01280747;-0.01207631;-0.01230908;-0.01051828;-0.007216473;-0.007424691999999999;-0.009326588;-0.01222117;-0.01411123;-0.01130294;-0.006554243;-0.006131634;-0.008112129000000001;-0.008005378;-0.008733154;-0.008264949;-0.0068602;-0.007488898000000001;-0.007059085;-0.00724443;-0.006732129;-0.005562612;-0.006511566999999999
1509;4;2;-0.009895102;-0.009321636;-0.01006596;-0.01059116;-0.01055164;-0.01120674;-0.01055572;-0.007774561;-0.005916964;-0.006850565;-0.006615296999999999;-0.00540571;-0.009237417;-0.01244169;-0.01010539;-0.008797121;-0.009251208;-0.009489709;-0.01141721;-0.01345154;-0.01252253;-0.01263235;-0.01662477;-0.01788686;-0.01293171;-0.007645376999999999;-0.008946081;-0.01006778;-0.0052392870000000005;-0.0050295;-0.0076250169999999996;-0.008711172;-0.01249592;-0.01290617;-0.01099517;-0.01023934;-0.008937754000000001;-0.008711906;-0.0063836280000000006;-0.004600031;-0.005881453000000001;-0.005810303;-0.006284549;-0.007322143000000001;-0.007009255;-0.006763936;-0.0071799459999999996;-0.007937675;-0.008267744;-0.007651205;-0.006475294;-0.006825673000000001;-0.007347401999999999;-0.006605931999999999;-0.007221776;-0.007791296999999999;-0.00728805;-0.005932321999999999;-0.003961136;-0.004253933;-0.005221523;-0.005622037;-0.0060373;-0.006129896;-0.007481378;-0.007934255;-0.006859439;-0.0053381209999999995;-0.003611685;-0.00586055;-0.0077690369999999995;-0.004783086;-0.0032503059999999997;-0.0034155759999999996;-0.002652841;-0.00274981;-0.0038220740000000004;-0.004480383;-0.004122182;-0.004077785;-0.004090033;-0.003202456;-0.002543863;-0.003013705;-0.004764568;-0.006383479;-0.007473181999999999;-0.007908033;-0.0050467920000000005;-0.0013951789999999999;-0.00237435;-0.003791947;-0.0019914760000000003;-0.0014343720000000002;0.00012534459999999999;0.001722026;-0.003358421;-0.0067840140000000005;-0.0028184890000000004;-0.0001403798;-0.002338222;-0.003755304;-0.002438409;-0.003584345;-0.004708267;-0.0029002190000000003;-0.002929725;-0.004568343;-0.0061180240000000006;-0.006047409;-0.005832222;-0.007616046;-0.007406711;-0.008227404;-0.01074643;-0.008998215;-0.005501687;-0.002610847;-0.002619994;-0.007018796999999999;-0.008664227;-0.004609144;-0.00043647660000000003;-0.002078441;-0.008510795;-0.01258228;-0.01154559;-0.008696193
1515;4;2;0.06517407;0.06502745;0.06472658;0.06374152;0.06552159;0.06784522;0.0673998;0.06802991;0.0684815;0.06789029;0.06883042;0.06880636;0.06642626;0.0644194;0.06355478;0.06407007;0.06596698;0.06691322;0.06589987;0.06495045;0.06612053;0.06709439;0.06560573;0.06449129;0.0636344;0.06198297;0.06258926;0.06472449;0.06597454;0.06809538;0.07285677;0.07572434;0.07077423;0.06552268;0.06712089;0.06637173;0.06318523;0.0653152;0.06761288;0.06785749;0.06672324;0.06420533;0.0652395;0.06575267;0.06372996;0.06428575;0.06581832;0.06836028;0.07057651;0.07043594;0.06907211;0.06549398;0.06437935;0.06586912;0.06510539;0.06516818;0.06586669;0.06647427;0.06715225;0.06542951;0.06447496;0.06382906;0.06142595;0.06140682;0.06398589;0.06673338;0.06620451;0.0625175;0.06234678;0.06498722;0.06740332;0.06858908;0.065133;0.0599798;0.05846351;0.06411934;0.07091469;0.06831506;0.0667506;0.07117609;0.07106993;0.0703326;0.07035005;0.06840608;0.06779751;0.06634224;0.06610928;0.0680911;0.06987785;0.07323255;0.07264492;0.06922272;0.06989705;0.0711606;0.07257433;0.07285254;0.07140413;0.07206523;0.06974076;0.06687294;0.06916584;0.07006766;0.06917881;0.06960227;0.07058817;0.07201163;0.07197335;0.0693594;0.06639034;0.06793451;0.07372488;0.07801177;0.07838925;0.07586785;0.07334279;0.0715337;0.07082537;0.07105906;0.06958965;0.0689365;0.06938206;0.07021326;0.0730767;0.07295404;0.0723828;0.07548091;0.07629564;0.07601865
1519;4;2;0.08004388;0.07892969;0.07913618;0.08045099;0.08052717;0.08072519;0.08104274;0.08308222;0.08542921;0.08308035;0.08078396;0.08218611;0.08101973;0.07531169;0.07047882;0.07153144;0.073879;0.0737727;0.07701773;0.07928541;0.07696336;0.07772686;0.07798717;0.0757104;0.07645617;0.07735635;0.0772122;0.07626287;0.07355929;0.07216019;0.07535674;0.07963101;0.07769984;0.07559267;0.07625074;0.07458889;0.07663249;0.07902328;0.07727233;0.0773936;0.0762255;0.07438499;0.07587023;0.0771353;0.07723718;0.07759261;0.07726092;0.07584362;0.07623591;0.07688635;0.07667507;0.08010088;0.08229334;0.0776035;0.07309074;0.0747214;0.0765484;0.0759522;0.07797659;0.07680775;0.07330842;0.0757943;0.07728534;0.07752515;0.07789388;0.07355991;0.07156073;0.07399985;0.07525493;0.072564;0.06984189;0.07368939;0.07645428;0.07458819;0.07443761;0.07349553;0.07226882;0.07574118;0.08004574;0.07860082;0.07519312;0.07367813;0.07062334;0.06996899;0.07219358;0.07319351;0.07600777;0.0775157;0.07660002;0.07492464;0.07121691;0.07344;0.07806013;0.07667663;0.07701521;0.07724954;0.07496261;0.0762232;0.07803508;0.07837206;0.07748989;0.07776443;0.08025306;0.08077973;0.08168411;0.08222031;0.08130283;0.0799657;0.07566537;0.07401691;0.07531904;0.07502453;0.07499316;0.0750795;0.07599867;0.07666907;0.07438026;0.06658785;0.0601508;0.07166901;0.08776134;0.08544939;0.0787251;0.07846702;0.07689781;0.07644119;0.07507268;0.07265353
1522;4;2;0.07821501;0.0776867;0.07599578;0.07627738;0.07839306;0.07803058;0.07739103;0.07791945;0.07785926;0.07765407;0.07780615;0.07786505;0.07746578;0.07697396;0.07630264;0.0770751;0.07804263;0.07587968;0.07424869;0.07504441;0.07561428;0.07661159;0.07829742;0.07778443;0.07543479;0.0747012;0.07582747;0.07952591;0.08306281;0.08049289;0.07771029;0.07949537;0.07962116;0.07858994;0.07909233;0.07746163;0.07626835;0.08020817;0.08421742;0.08323634;0.08002277;0.07912488;0.08170892;0.08459259;0.08451533;0.08383858;0.08354136;0.08126042;0.08101738;0.08111698;0.07803115;0.07873746;0.07918697;0.07669257;0.07799554;0.07869043;0.07990879;0.08317904;0.08210544;0.08124442;0.08281961;0.08326877;0.08329163;0.08133477;0.07812158;0.07579758;0.07482861;0.07872125;0.08316181;0.08293707;0.0862384;0.0924787;0.09255608;0.09082309;0.0911723;0.08747156;0.07998485;0.07670227;0.07766549;0.07718463;0.07589885;0.07700237;0.08029365;0.08281376;0.08236032;0.08129495;0.08214026;0.08152273;0.0779137;0.07612565;0.07865876;0.08193771;0.0804544;0.07773429;0.07805365;0.07759734;0.078635;0.07991574;0.07884019;0.07988894;0.0793271;0.07792088;0.0793956;0.07985139;0.08069697;0.08212526;0.08033523;0.07723026;0.07742342;0.0783576;0.07700167;0.07609645;0.07463632;0.07480993;0.07752244;0.07793742;0.07754729;0.07596552;0.07476375;0.07781742;0.07995961;0.07842899;0.0769782;0.07738578;0.07530468;0.07139612;0.0717432;0.07205631
1523;6;2;0.5366629;0.5125975;0.5464891;0.5140358;0.538909;0.5758763;0.5469699;0.5393817;0.4632746;0.3915117;0.4155191;0.4506613;0.4997258;0.5067608;0.4879509;0.5032671;0.5156167;0.5389473;0.5446664;0.5312898;0.5358457;0.5357046;0.5323376;0.5181966;0.4985657;0.5001444;0.5064585;0.5035955;0.5047666;0.5094737;0.5137852;0.5304843;0.5439612;0.5607891;0.5993065;0.6063874;0.5774462;0.5545558;0.5249974;0.5019241;0.5127619;0.5335846;0.5557539;0.5805267;0.5779877;0.5591764;0.550775;0.5421025;0.5400431;0.5385418;0.5314752;0.5365853;0.5371815;0.5359243;0.541249;0.5421514;0.5502251;0.5496046;0.5380972;0.5336801;0.5271857;0.5263275;0.524289;0.5202424;0.5302663;0.5340341;0.5312211;0.5314939;0.5279415;0.5260006;0.5269501;0.5308038;0.5335705;0.5347683;0.5378939;0.5374395;0.5393609;0.5417561;0.5402488;0.5377445;0.5284142;0.5236625;0.5267656;0.5239621;0.5212832;0.5244857;0.5291625;0.5314856;0.5313302;0.5305445;0.5299941;0.5308324;0.5300264;0.5299152;0.5307626;0.5269048;0.5249704;0.5261063;0.5240469;0.5210275;0.5189726;0.5197507;0.5223569;0.5234309;0.5252921;0.5258953;0.5246588;0.5278544;0.5301094;0.5268232;0.524804;0.5247739;0.5252808;0.525501;0.523702;0.5217537;0.5216113;0.5228456;0.5225371;0.5235322;0.5261471;0.5246796;0.5236473;0.5246182;0.5266974;0.530576;0.5296027;0.5278885
1527;6;2;0.5313799;0.530489;0.5256277;0.5258883;0.5248128;0.520349;0.519804;0.519846;0.5229244;0.5270375;0.5290504;0.5366308;0.542948;0.539417;0.5355076;0.532984;0.522406;0.5132099;0.5150566;0.5160468;0.5159441;0.5223327;0.5304288;0.5355144;0.5382006;0.540149;0.5396569;0.5393173;0.5385599;0.5346266;0.5357737;0.5369553;0.5329179;0.53122;0.5289736;0.5265332;0.5228467;0.5179874;0.5226492;0.5272905;0.523326;0.5218261;0.5235467;0.5269117;0.5344992;0.5427295;0.5520418;0.5566574;0.542005;0.5190449;0.5098822;0.5141773;0.5256619;0.5385397;0.5434952;0.5412348;0.5410584;0.5425701;0.5404088;0.5380178;0.5359303;0.5367975;0.5407126;0.5386502;0.5370914;0.5354147;0.5289179;0.5304012;0.5345917;0.5342217;0.5331635;0.5292477;0.5287954;0.5334442;0.5383049;0.5414221;0.5373412;0.5325258;0.5334882;0.5345656;0.5357187;0.5368359;0.5367641;0.5370298;0.5340042;0.5294253;0.5291528;0.5296413;0.5288892;0.5299773;0.5301713;0.5286633;0.5290684;0.5296547;0.5298251;0.5309013;0.5307128;0.5302503;0.5305637;0.5294814;0.5278884;0.5276994;0.5287095;0.5297106;0.5300848;0.5304491;0.5299253;0.5288394;0.5303324;0.5329754;0.5333337;0.5310912;0.52714;0.5259333;0.5298322;0.5342836;0.5346983;0.5297138;0.5243388;0.5242644;0.5262031;0.5278852;0.5317122;0.5342096;0.5339009;0.5344364;0.5319049;0.526307
1529;6;2;0.5248787;0.5259443;0.5265817;0.5264554;0.525157;0.5252428;0.5269407;0.5293728;0.53068;0.5307008;0.5325577;0.5333315;0.5306584;0.5282255;0.5297272;0.5343864;0.5370514;0.536526;0.5349994;0.5334693;0.5315689;0.5304001;0.5290383;0.5242661;0.5232183;0.5238257;0.5199864;0.523877;0.5292617;0.5274323;0.5287392;0.5269032;0.5205606;0.5206236;0.5239525;0.5259313;0.5263063;0.5269979;0.5277594;0.5241654;0.5207448;0.5222074;0.5228708;0.5220839;0.5237292;0.5239818;0.5216083;0.5221102;0.5246431;0.5245749;0.5214848;0.5182726;0.5191345;0.521321;0.5207583;0.5216717;0.5228548;0.521881;0.5222974;0.5225125;0.5228969;0.5235871;0.5208635;0.5188301;0.521084;0.5232766;0.5220083;0.520765;0.5211179;0.5203399;0.5199822;0.5194356;0.5193049;0.5217327;0.5225982;0.5222384;0.5218414;0.5206357;0.5209422;0.5225522;0.523558;0.5229141;0.5233466;0.5243237;0.5234842;0.5250396;0.5262273;0.5260416;0.5285014;0.5282753;0.5267575;0.5273892;0.5259524;0.5250341;0.5251581;0.5234901;0.5225999;0.5218666;0.5210488;0.5215211;0.5236932;0.5288355;0.531368;0.5303401;0.5317467;0.5337396;0.5363439;0.5393667;0.538655;0.5358951;0.5336402;0.5326757;0.5319495;0.5314237;0.5319539;0.5302068;0.5282884;0.5300147;0.5329906;0.5351877;0.5334944;0.5311013;0.5351161;0.5395375;0.5401238;0.5413639;0.541686;0.5397458
1533;6;2;0.533527;0.5303275;0.5296987;0.5287751;0.5289779;0.5300293;0.53053;0.5322428;0.5305719;0.5280347;0.5303528;0.5310251;0.5292531;0.5290203;0.5294467;0.5310851;0.5315658;0.5274185;0.5224836;0.5230543;0.5257514;0.5256661;0.526747;0.5279362;0.528476;0.5306437;0.5298681;0.5285493;0.5294246;0.5291015;0.5291567;0.5286961;0.5263624;0.5243435;0.5245327;0.5257004;0.5252496;0.5274501;0.5299418;0.5263784;0.5237189;0.5251164;0.525443;0.5244796;0.5240995;0.5235946;0.5232279;0.5235822;0.5221611;0.5221759;0.5260695;0.5266206;0.5224308;0.5199702;0.5224608;0.5246752;0.5208565;0.5134942;0.5092924;0.5167183;0.5264329;0.5224287;0.5194968;0.522454;0.518367;0.519333;0.5256357;0.5259842;0.5239474;0.5182873;0.5170106;0.5220412;0.522267;0.5215553;0.5201367;0.5185371;0.5185923;0.5180359;0.5204638;0.5208054;0.5212181;0.5242717;0.5224037;0.5214907;0.5204338;0.5165223;0.5152453;0.5140604;0.5138857;0.5152196;0.5173771;0.5196591;0.5184144;0.5167938;0.5164003;0.5167897;0.5183833;0.5207154;0.5232791;0.5220503;0.5196997;0.519314;0.5181724;0.5183542;0.5200593;0.5221051;0.5226059;0.519929;0.5189285;0.5195534;0.5194435;0.5195292;0.5193019;0.5197085;0.5203835;0.5214787;0.5239967;0.5261853;0.5262163;0.5239844;0.5229334;0.5225447;0.5223661;0.5249498;0.5259248;0.5251902;0.5232839;0.5201988
1537;6;2;0.662342;0.6597824;0.6572682;0.6555412;0.6574596;0.6612316;0.6585475;0.6556421;0.6584722;0.6630493;0.6668865;0.665692;0.6640142;0.6661828;0.6650254;0.6638073;0.6643764;0.6632598;0.6638295;0.6622937;0.66023;0.662324;0.6623522;0.6596965;0.6580464;0.6608202;0.664986;0.6639987;0.6633477;0.6641916;0.6627657;0.6620406;0.6607506;0.6564122;0.6532484;0.6567891;0.6619769;0.6613713;0.6609463;0.6633455;0.6640163;0.6630397;0.6610824;0.6605238;0.6605994;0.6592317;0.6596435;0.6600581;0.6599463;0.66256;0.6647074;0.6642876;0.6642889;0.665572;0.664137;0.6603761;0.6591688;0.6596034;0.6599654;0.6597343;0.6594604;0.6600221;0.6594049;0.6589177;0.6592041;0.6596152;0.6598498;0.6576188;0.6563229;0.6578057;0.6605369;0.6641435;0.6655559;0.6657649;0.662842;0.6566713;0.6566231;0.6580694;0.6561848;0.6580223;0.6590887;0.6580846;0.6604245;0.6613013;0.6593081;0.6580555;0.6598289;0.6622911;0.6611071;0.6615336;0.6628309;0.6593728;0.6561189;0.6548446;0.6544406;0.6566551;0.6587865;0.656033;0.6525201;0.6544979;0.6559785;0.6559157;0.6579013;0.6578131;0.6584878;0.6609616;0.6618222;0.6622284;0.6600633;0.6570127;0.6552085;0.6546865;0.6572548;0.6599758;0.6625348;0.6602416;0.6548658;0.6596986;0.6633804;0.6598865;0.6612583;0.6615752;0.6599464;0.6589396;0.6555105;0.6548371;0.6549712;0.6562288
1541;6;2;0.6541409;0.6542394;0.6558816;0.6592113;0.6625493;0.6611517;0.6598768;0.6590048;0.6559695;0.6564503;0.6578474;0.6564382;0.6572228;0.6591608;0.6598317;0.6601421;0.6592029;0.6587753;0.6584266;0.6587099;0.6632246;0.6660623;0.6628285;0.6596828;0.6608029;0.660951;0.6578226;0.6578764;0.6576376;0.6543438;0.6538445;0.6543095;0.6549613;0.655232;0.6553085;0.6595715;0.6633685;0.6626715;0.6610772;0.6610059;0.66105;0.6600511;0.6597886;0.6604502;0.6615025;0.661136;0.659755;0.6599784;0.6604485;0.6613887;0.6614357;0.6605886;0.6610924;0.6593189;0.6575293;0.6581094;0.6565207;0.6539976;0.6536896;0.6548661;0.6559611;0.6577709;0.6601322;0.661166;0.660549;0.6581755;0.6579958;0.6599988;0.660518;0.6615263;0.6609026;0.6586622;0.6573657;0.6560549;0.6562846;0.6555705;0.6556412;0.6597719;0.6619383;0.661192;0.6598044;0.6596166;0.6609127;0.6609539;0.6604334;0.6595133;0.6603541;0.6615777;0.6588227;0.6567864;0.656775;0.6569236;0.6577047;0.6599062;0.6647301;0.66595;0.6613736;0.6566403;0.6549463;0.6582413;0.6607571;0.6574069;0.6541187;0.6542471;0.6559981;0.6575597;0.6571253;0.6564897;0.6572141;0.6573483;0.6584822;0.6599906;0.65713;0.654278;0.6554202;0.6553673;0.6545438;0.6566782;0.6577386;0.656302;0.6558685;0.6546793;0.6532794;0.6535697;0.6527842;0.6532777;0.6545628;0.6522399
1546;6;2;0.6589713;0.6580459;0.6580371;0.6588294;0.6578432;0.6574171;0.6569525;0.6566666;0.6582851;0.6586422;0.6595058;0.6624605;0.6656173;0.6673219;0.6641128;0.6591179;0.6566093;0.6568009;0.6592037;0.6599967;0.6586277;0.6570954;0.6565221;0.6571835;0.6571136;0.6576976;0.6584366;0.656503;0.6550463;0.6567202;0.6595488;0.661415;0.6631081;0.6642833;0.6619576;0.6566004;0.6526193;0.6544037;0.6588335;0.6602207;0.6601707;0.6603654;0.6612427;0.6616122;0.6605718;0.6612718;0.6613723;0.6592196;0.6543531;0.6482219;0.652032;0.6587585;0.6566605;0.6565808;0.6586533;0.6576011;0.6567219;0.654242;0.6542861;0.6565823;0.6553049;0.6551038;0.655092;0.6535573;0.6545615;0.6561954;0.6572444;0.6569307;0.6547248;0.6536069;0.6533676;0.6539106;0.6561272;0.6572967;0.6552222;0.65267;0.6515707;0.6499599;0.6510271;0.6537861;0.6509669;0.6488752;0.6518116;0.6531593;0.6525174;0.6502864;0.6490039;0.6511338;0.6528969;0.6554415;0.6564511;0.6538709;0.6536312;0.6527101;0.6504698;0.6512906;0.650802;0.6499595;0.6527288;0.6551649;0.6543544;0.6535395;0.6545606;0.6542144;0.653288;0.6518601;0.6493382;0.6516086;0.6552285;0.6549829;0.6562925;0.6595349;0.6612514;0.6586789;0.6535834;0.6538594;0.6567257;0.6570378;0.6570386;0.6558609;0.6553341;0.656698;0.6570758;0.6572785;0.6576878;0.6585555;0.6592082;0.6605371
